user_id,movie_id,watch,timestamp
11070,indiana+jones+and+the+last+crusade+1989,77
778207,critters+2+1988,5
433558,four+eyes+and+six-guns+1992,25
256097,the+avengers+2012,105
363379,waterloo+bridge+1940,101
772064,cheaper+by+the+dozen+1950,36
11270,anastasia+1997,90
219455,sunset+boulevard+1950,6
206195,playing+in+the+company+of+men+2003,79
208502,wit+2001,36
269075,the+beast+of+war+1988,79
146230,back+to+school+with+franklin+2003,32
18695,saving+private+ryan+1998,145
157699,wolf+2004,65
380070,f+2010,23
679669,mother_+i+love+you+2013,82
656112,investigation+of+a+citizen+above+suspicion+1970,44
154384,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,94
173561,fight+club+1999,62
564075,anne+of+green+gables+1985,38
456293,inception+2010,97
313059,gladiator+2000,95
518733,10+things+i+hate+about+you+1999,73
40802,the+shawshank+redemption+1994,92
384894,friendship+2010,82
728843,treasure+island+1990,114
411854,2001+a+space+odyssey+1968,12
36061,the+imitation+game+2014,8
332175,pulp+fiction+1994,99
773594,mildred+pierce+2011,161
292652,glasses+2007,81
291888,harry+potter+and+the+half-blood+prince+2009,75
239719,gladiator+2000,5
685426,whisper+of+the+heart+1995,110
10489,star+wars+1977,105
191621,vincent+a+life+in+color+2008,67
283289,edvard+munch+1974,41
449063,sense+and+sensibility+1995,106
553728,king+of+devils+island+2010,35
328596,from+beginning+to+end+2009,1
153668,vendetta+2013,78
247731,analyze+that+2002,65
60327,wuthering+heights+1939,43
545527,pulp+fiction+1994,81
2041,interstellar+2014,149
607690,the+grey+zone+2001,17
160103,the+good_+the+bad+and+the+ugly+1966,149
328422,food_+inc.+2008,87
550654,hamlet+2009,40
602666,dangerous+liaisons+1988,40
572264,the+great+white+hope+1970,5
112998,orphans+of+the+storm+1921,22
177461,little+fish+2005,12
544063,dragon+ball+z+broly+-+the+legendary+super+saiyan+1993,41
283329,the+sisters+1938,72
14758,frozen+2013,43
90785,gladiator+2000,105
74427,pacific+rim+2013,71
470784,mad+money+2008,27
326211,spirited+away+2001,45
504109,monsters_+inc.+2001,43
770637,salton+sea+2002,1
182258,march+of+the+penguins+2005,70
354608,snow+white+and+the+seven+dwarfs+1937,42
103313,the+postman+1997,8
237298,desk+set+1957,8
408217,films+to+keep+you+awake+the+christmas+tale+2005,20
281775,seven+samurai+1954,200
306333,harry+potter+and+the+deathly+hallows+part+2+2011,114
585491,the+fool+2014,108
39024,dead++buried+1981,92
101540,edvard+munch+1974,48
228415,that+cold+day+in+the+park+1969,112
402139,star+wars+1977,80
515081,style+wars+1983,25
428563,terminator+2+judgment+day+1991,99
494580,changing+habits+1997,31
249235,a+friend+is+a+treasure+1981,93
658624,the+lion+king+1+2004,26
327570,the+last+time+i+saw+macao+2012,40
319502,fear+strikes+out+1957,40
239613,killer+movie+2008,38
151646,the+lord+of+the+rings+the+return+of+the+king+2003,178
504645,smillas+sense+of+snow+1997,119
277936,the+shawshank+redemption+1994,104
528705,iron+man+2008,5
282830,the+contender+2000,50
524474,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,123
775210,eat+drink+man+woman+1994,56
708798,a+royal+affair+2012,42
674176,courage+under+fire+1996,62
244517,men+in+black+ii+2002,60
78759,how+to+steal+a+million+1966,12
103266,the+man+who+knew+too+much+1956,53
625868,game+over+kasparov+and+the+machine+2003,48
90313,master+and+commander+the+far+side+of+the+world+2003,41
383558,the+dark+knight+rises+2012,76
775396,quantum+of+solace+2008,18
450000,reversal+of+fortune+1990,79
160949,mary+and+max+2009,71
161621,capricorn+one+1977,106
747614,jessabelle+2014,20
595792,tin+man+2007,5
697205,princess+mononoke+1997,50
442255,whisper+of+the+heart+1995,93
63285,seven+samurai+1954,100
254679,inception+2010,91
172576,kit+kittredge+an+american+girl+2008,3
764160,the+fifth+element+1997,67
461368,the+hobbit+an+unexpected+journey+2012,142
15520,il+sorpasso+1962,61
762759,here+comes+the+groom+1951,59
465887,the+dead+hate+the+living+2000,51
573057,bulworth+1998,28
348131,local+hero+1983,75
457855,lady+and+the+tramp+1955,33
506408,sirens+1993,76
605578,the+boy+in+the+striped+pyjamas+2008,75
256855,force+majeure+2014,25
202867,special+when+lit+2009,49
245305,the+black+watch+1929,11
478348,get+hard+2015,62
373124,the+dark+knight+2008,17
958,the+conformist+1970,18
465000,the+american+president+1995,20
545549,tears+of+the+black+tiger+2000,33
752307,the+thirteen+assassins+1963,28
698788,lope+2010,72
610288,once+in+the+life+2000,91
315296,the+search+for+santa+paws+2010,18
486004,tied+2013,9
757001,ponyo+2008,43
76349,american+the+bill+hicks+story+2010,94
586219,counter+investigation+2007,38
137774,the+maze+runner+2014,44
373081,good+night_+and+good+luck.+2005,33
572396,dawn+of+the+planet+of+the+apes+2014,59
711138,canon+1964,1
759812,jiro+dreams+of+sushi+2011,19
650385,lavoura+arcaica+2001,94
264940,the+cobweb+1955,110
544244,richard+pryor+live+on+the+sunset+strip+1982,77
196165,tomie+unlimited+2011,28
431336,harry+potter+and+the+half-blood+prince+2009,112
580589,the+idolmaker+1980,29
348235,the+milk+of+sorrow+2009,38
386414,airplane+1980,68
469467,the+devil+wears+prada+2006,67
482046,cheeky+2000,1
120949,blue+gold+world+water+wars+2008,13
770736,the+warlords+2007,76
551967,the+savage+innocents+1960,29
8289,a+lady+of+chance+1928,59
49797,mikey+and+nicky+1976,79
733606,once+upon+a+time+in+china+ii+1992,24
609204,risky+business+1983,52
634077,whiplash+2014,34
370146,take+me+home+2011,27
121911,the+mask+of+fu+manchu+1932,7
606688,one+flew+over+the+cuckoos+nest+1975,11
643247,blade+ii+2002,10
116987,buttcrack+1998,64
466901,into+the+abyss+2011,22
361676,interstellar+2014,13
761076,educating+rita+1983,90
645641,oceans+eleven+2001,1
41902,hilton+2013,36
85055,mallrats+1995,69
20209,interstellar+2014,77
416667,cocaine+cowboys+2006,100
382901,edge+of+the+city+1957,37
453136,i+start+counting+1970,43
71973,the+matrix+1999,32
25248,harry+potter+and+the+philosophers+stone+2001,64
727889,the+mother+and+the+whore+1973,143
757814,waterloo+bridge+1940,16
723145,my+house+in+umbria+2003,83
668216,real+life+1979,60
637377,as+you+like+it+2006,82
659275,lars+i+porten+1984,2
577145,chappie+2015,90
118733,revolutionary+girl+utena+the+movie+1999,10
166959,helvetica+2007,30
757557,i+live+in+fear+1955,24
356660,the+best+offer+2013,44
381593,tiny+furniture+2010,15
219659,the+king+of+kong+2007,8
341097,che+part+one+2008,13
767341,one+bright+shining+moment+2005,113
642865,jesse+stone+night+passage+2006,33
356604,the+godfather+1972,60
494979,the+godfather+1972,1
375123,gimme+shelter+2013,46
286695,the+matrix+1999,11
246869,whiplash+2014,57
75969,akira+1988,107
727092,xxx+2002,27
696508,transamerica+2005,78
274978,toy+story+1995,15
300111,donnie+darko+2001,2
764373,shame+1968,48
195300,zouzou+1934,93
715493,testament+1983,59
334146,jack+ryan+shadow+recruit+2014,64
429135,predator+1987,3
335722,nausica+of+the+valley+of+the+wind+1984,47
299332,iron+man+2008,100
693101,la+moiti+gauche+du+frigo+2000,74
205785,sound+city+2013,50
446546,aliens+vs+predator+requiem+2007,51
600401,castle+in+the+sky+1986,114
693698,the+forbidden+room+2015,84
343832,memorial+day+2011,15
49989,the+hobbit+an+unexpected+journey+2012,30
446516,the+great+debaters+2007,125
301610,being+there+1979,94
741006,slam+1998,90
201255,all+the+presidents+men+1976,93
618289,comet+2014,85
39535,rabbit-proof+fence+2002,33
431986,minority+report+2002,42
569027,the+shining+1980,95
411043,trouble+every+day+2001,62
205121,secret+beyond+the+door+1948,68
498600,farmageddon+2011,79
748112,batman+begins+2005,74
360254,inglourious+basterds+2009,92
281508,the+treasure+of+the+sierra+madre+1948,86
253911,the+lord+of+the+rings+the+return+of+the+king+2003,36
464422,inception+2010,33
679570,lon+morin_+priest+1961,93
640297,shut+up+and+play+the+hits+2012,85
61541,shrek+2001,65
639561,phenomenon+1996,16
32918,lamerica+1994,72
76505,the+shawshank+redemption+1994,25
154595,death+of+a+president+2006,92
558223,vision+quest+1985,82
655482,winter+in+wartime+2008,31
177562,penguins+of+madagascar+2014,59
102985,chariots+of+fire+1981,118
85570,strait-jacket+1964,36
560776,ikiru+1952,13
428775,fight+club+1999,76
576611,harry+potter+and+the+deathly+hallows+part+1+2010,107
81626,leon+the+professional+1994,63
98673,the+devil+and+miss+jones+1941,70
612615,the+villain+2009,29
258907,the+wild+party+1975,84
587381,undefeatable+1993,58
204742,munich+2005,81
392224,transcendence+2014,70
460315,susana+1951,76
455331,the+winslow+boy+1999,53
240299,the+frozen+ground+2013,78
602096,the+shawshank+redemption+1994,58
490377,lavventura+1960,67
148197,the+green+mile+1999,91
696088,i_+robot+2004,66
715699,all+star+superman+2011,40
396050,casino+royale+2006,4
567982,monsters_+inc.+2001,66
55961,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,142
195863,the+death+of+mr.+lazarescu+2005,143
82753,fight+club+1999,9
23173,cobra+verde+1987,62
394177,earth+girls+are+easy+1988,55
365054,spirited+away+2001,27
643458,blood_+sweat++vinyl+diy+in+the+21st+century+2011,47
602041,the+matrix+1999,28
392964,objective_+burma+1945,39
570715,the+matrix+1999,49
394286,harry+potter+and+the+philosophers+stone+2001,48
734874,the+mirror+crackd+1980,17
650441,ballet+shoes+2008,50
131959,my+neighbor+totoro+1988,38
273257,water+2005,53
256946,bring+it+on+fight+to+the+finish+2009,31
80266,sharkwater+2006,38
122808,the+secret+world+of+arrietty+2010,42
587242,into+the+wild+2007,143
64976,charlie+and+the+chocolate+factory+2005,45
175413,up+2009,86
544702,the+incredibles+2004,36
119632,the+shining+1980,62
567009,cinderella+2015,31
540230,nightmare+alley+1947,25
106441,ratatouille+2007,30
306487,the+hours+2002,37
272194,the+secret+world+of+arrietty+2010,17
91641,an+american+affair+2008,31
695094,shutter+island+2010,54
295072,elegy+2008,10
83981,lady+for+a+day+1933,1
454407,monty+python+and+the+holy+grail+1975,19
412182,oceans+eleven+2001,15
194117,terminator+3+rise+of+the+machines+2003,1
455236,the+painted+veil+2006,3
87652,ratatouille+2007,7
539341,the+princess+diaries+2+royal+engagement+2004,12
560624,starship+troopers+invasion+2012,13
509982,cry-baby+1990,10
681147,april+in+paris+1952,57
152548,joyeux+nol+2005,13
507056,indiana+jones+and+the+last+crusade+1989,6
360161,big+hero+6+2014,7
96958,holidays+by+the+sea+2011,2
758714,the+picture+of+dorian+gray+1945,1
540708,the+disappearance+of+haruhi+suzumiya+2010,1
194849,the+truman+show+1998,0
44079,the+emerald+forest+1985,0
239041,wassup+rockers+2005,0
313590,hadewijch+2009,0
401224,tortilla+flat+1942,39
162851,not+bad+for+a+human+1977,4
388072,bilitis+1977,76
450994,lady+and+the+tramp+1955,64
21566,cyborg+she+2008,42
240592,letter+from+an+unknown+woman+1948,53
720604,american+gothic+1988,19
267591,a+better+tomorrow+1986,15
119515,peter+pan+1953,36
342757,ice+age+the+meltdown+2006,10
679749,the+key+1983,16
128798,bullfighter+and+the+lady+1951,47
651760,20_000+days+on+earth+2014,59
447742,johnny+got+his+gun+1971,97
527590,play+girl+1941,15
157947,call+me+elisabeth+2006,66
744913,vicky+cristina+barcelona+2008,15
213698,ponyo+2008,88
251666,american+samurai+1992,61
13847,one+hour+photo+2002,42
36172,hombre+1967,56
73523,sixteen+candles+1984,89
146418,my+neighbor+totoro+1988,65
675896,dirty+dancing+1987,56
727040,chico++rita+2010,57
589714,seven+samurai+1954,90
450910,saw+iv+2007,92
301391,interstellar+2014,11
503165,harry+potter+and+the+prisoner+of+azkaban+2004,114
175507,inception+2010,48
544009,django+strikes+again+1987,75
717454,the+town+that+dreaded+sundown+1976,86
460822,vampyr+1932,29
464961,monsters_+inc.+2001,47
677502,gosford+park+2001,47
52343,mulan+1998,32
555730,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,13
612748,vampire+hunter+d+bloodlust+2000,29
487604,winnie+the+pooh+2011,26
674378,more+than+honey+2012,8
462649,undisputed+ii+last+man+standing+2006,68
393537,its+all+true+1993,19
303388,cellular+2004,25
500366,the+amazing+spider-man+2012,54
392,the+way+2010,2
69725,casino+royale+2006,109
580580,peace_+love++misunderstanding+2011,89
463128,the+100+year-old+man+who+climbed+out+the+window+and+disappeared+2013,30
428500,lady+jane+1986,76
294670,police+story+1985,28
157479,swamp+shark+2011,73
29376,the+frogmen+1951,26
55722,akira+1988,31
41350,den+enskilde+medborgaren+2006,70
707038,lipton+cockton+in+the+shadows+of+sodoma+1995,26
96739,goodfellas+1990,113
568374,who+are+you_+polly+maggoo+1966,38
519690,spider-man+2002,16
37394,possible+worlds+2000,53
559758,leon+the+professional+1994,97
222224,butter+2011,13
217973,lars+and+the+real+girl+2007,11
617706,salton+sea+2002,1
642468,marina+abramovi+the+artist+is+present+2012,39
202271,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,24
347384,to+encourage+the+others+1972,80
553126,toy+story+3+2010,95
768541,dollman+1991,72
662721,call+me+madam+1953,95
533800,water+for+elephants+2011,33
202924,the+godfather+1972,126
392113,rachel+getting+married+2008,20
550414,alien+1979,95
139862,harry+potter+and+the+prisoner+of+azkaban+2004,79
119660,glory+1989,33
381669,hum+dil+de+chuke+sanam+1999,45
522534,the+incredibles+2004,17
330996,dumplings+2004,49
493266,reservoir+dogs+1992,28
237880,the+day+i+was+not+born+2010,59
395781,labor+day+2013,84
381617,monsters+vs+aliens+2009,8
185865,hercules+1997,3
623893,stonehearst+asylum+2014,4
142105,quills+2000,52
291799,captain+america+the+winter+soldier+2014,6
719665,national+lampoons+the+legend+of+awesomest+maximus+2014,6
570206,gladiator+2000,41
584635,ranma++nihao_+my+concubine+1992,22
441624,lady+and+the+tramp+1955,61
194281,deep+blue+sea+1999,21
578749,stone+reader+2002,61
631052,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,26
203737,ugly+2013,54
665442,invitation+to+a+gunfighter+1964,5
251538,love+and+death+1975,80
296343,constantine+2005,88
171846,passion+of+love+1981,76
115439,the+eighth+day+1979,22
656986,the+little+mermaid+1989,27
506889,the+man+who+knew+too+much+1956,92
526528,i.o.u.s.a.+2008,67
530121,countdown+to+looking+glass+1984,7
768861,harry+potter+and+the+chamber+of+secrets+2002,85
405507,kikis+delivery+service+1989,88
518379,sweet+dreams+1985,39
166332,the+fighting+prince+of+donegal+1966,30
342775,poolhall+junkies+2002,1
430908,the+devil+wears+prada+2006,82
225753,avatar+2009,21
721934,shaft+2000,44
238659,man_+woman++the+wall+2006,13
540436,fight+club+1999,39
560939,the+big+lebowski+1998,94
364268,nausica+of+the+valley+of+the+wind+1984,25
448844,jeff_+who+lives+at+home+2011,16
210838,an+affair+to+remember+1957,42
8089,welcome+to+the+south+2010,63
32000,harry+potter+and+the+half-blood+prince+2009,50
573964,brick+2005,110
734953,six+degrees+of+separation+1993,109
34235,ghost+in+the+shell+1995,84
600750,project+a+ii+1987,63
355430,iron+man+2+2010,29
138911,the+sucker+1965,83
52219,the+mummy+1999,47
368429,spirited+away+2001,108
444156,leon+the+professional+1994,103
772319,the+shawshank+redemption+1994,49
337993,superman+unbound+2013,44
468156,i+am+sam+2001,121
446179,42+2013,37
18708,the+cheyenne+social+club+1970,40
211194,the+aristocats+1970,48
323490,mg+1988,19
37760,grace+2014,41
355744,nightcrawler+2014,18
754997,trance+2013,64
179733,lammbock+2001,20
572733,alien+1979,65
403297,the+ruling+class+1972,140
60852,sarah+silverman+jesus+is+magic+2005,5
50466,fight+club+1999,102
328181,the+conjuring+2013,113
660787,echoes+of+the+rainbow+2010,49
486826,the+shawshank+redemption+1994,37
544914,frozen+2013,14
99319,bolt+2008,49
383836,up+2009,62
533209,half+of+a+yellow+sun+2014,32
36118,dragon+ball+z+bardock+-+the+father+of+goku+1990,31
387147,collateral+2004,14
628514,raiders+of+the+lost+ark+1981,113
208202,apollo+13+1995,112
727163,snow+white+and+the+seven+dwarfs+1937,71
399479,any+number+can+play+1949,13
582638,one+flew+over+the+cuckoos+nest+1975,124
323335,the+green+mile+1999,37
461403,day+for+night+1973,68
748848,largent+1983,9
453734,the+lord+of+the+rings+the+return+of+the+king+2003,200
55612,dr.+no+1962,43
518346,the+cabin+in+the+woods+2012,71
272769,cyrano+de+bergerac+1990,132
217272,almost+famous+2000,106
628026,coraline+2009,7
568415,the+imitation+game+2014,42
177756,inglourious+basterds+2009,122
733243,avatar+2009,43
752724,mantrap+1926,31
460913,spirited+away+2001,32
566321,the+equalizer+2014,46
633745,the+dark+knight+rises+2012,104
297231,forbidden+kingdom+2014,82
705019,assassination+games+2011,56
773350,the+hands+of+orlac+1924,57
196755,woodstock+1970,53
708322,neptunes+daughter+1949,92
656162,america+before+columbus+2009,34
559288,geronimo+an+american+legend+1993,67
199817,frankie+and+johnny+1991,6
746963,beyond+the+sea+2004,65
563691,little+ninjas+1990,49
541073,daffy+ducks+movie+fantastic+island+1983,67
487491,the+dead+2010,14
736118,aliens+1986,3
543571,quantum+of+solace+2008,39
131904,2001+a+space+odyssey+1968,2
207216,ice+age+dawn+of+the+dinosaurs+2009,87
542337,woodstock+1970,174
594320,tears+of+the+sun+2003,13
229939,fight+club+1999,11
589833,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,32
508670,poohs+heffalump+movie+2005,61
286396,vicky+cristina+barcelona+2008,53
213080,forrest+gump+1994,138
131907,alien+1979,1
145312,black+sunday+1960,4
147965,pirates+of+the+caribbean+at+worlds+end+2007,13
364825,land+of+the+dead+2005,72
59299,walle+2008,1
475080,dragnet+1987,39
266096,men+in+black+ii+2002,81
193808,unzipped+1995,48
687095,iron+man+2+2010,60
97852,the+equalizer+2014,127
84075,pulp+fiction+1994,63
474402,interstellar+2014,126
392355,harakiri+1962,116
448534,mother+1926,47
750239,gnomeo++juliet+2011,9
568734,forrest+gump+1994,21
126067,missing+1982,21
167617,insignificance+1985,110
263723,ice+age+dawn+of+the+dinosaurs+2009,45
342672,thor+2011,61
626086,indiana+jones+and+the+last+crusade+1989,55
371443,casino+royale+2006,59
603686,goodfellas+1990,7
605909,evidence+2013,84
274449,dark+horse+2011,53
89766,tinpis+run+1991,87
607148,the+imitation+game+2014,110
509531,dr.+no+1962,39
403124,synecdoche_+new+york+2008,117
606208,love+lasts+three+years+2011,23
701710,maleficent+2014,41
36208,harry+potter+and+the+chamber+of+secrets+2002,137
395585,travelling+salesman+2012,6
587851,untamed+heart+1993,39
614547,transamerica+2005,4
606561,the+treasure+of+the+sierra+madre+1948,48
77121,snowpiercer+2013,104
407132,rush+1991,56
38514,iron+man+2008,25
256785,the+andromeda+strain+1971,61
397686,metallica+a+year+and+a+half+in+the+life+of...+1992,134
551243,e.t.+the+extra-terrestrial+1982,85
209143,geronimo+an+american+legend+1993,52
262882,star+wars+1977,2
100129,whiplash+2014,25
753415,patlabor+the+movie+1989,38
610043,blade+of+the+ripper+1971,16
547928,miracle+on+34th+street+1994,39
21334,thor+2011,101
497880,kummeli+v+2014,27
148975,never+say+never+again+1983,35
273946,the+dark+knight+2008,103
63571,one+crazy+summer+1986,67
686641,the+imitation+game+2014,61
538049,men+in+black+1997,55
7372,kiler+1997,95
298945,iron+man+3+2013,86
350294,our+man+in+havana+1959,29
319574,madeas+witness+protection+2012,112
153689,die+hard+1988,48
175003,nightcrawler+2014,73
467569,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,146
332043,predator+1987,77
699159,after+the+dark+2013,68
690862,dr.+no+1962,103
467067,the+great+debaters+2007,13
22046,the+lion+king+1994,42
400939,wolf+2013,73
130573,one+flew+over+the+cuckoos+nest+1975,55
254603,woodstock+1970,96
708118,fight+club+1999,113
67493,the+hobbit+the+battle+of+the+five+armies+2014,130
40554,the+usual+suspects+1995,58
378252,master+and+commander+the+far+side+of+the+world+2003,4
61118,inland+empire+2006,113
458014,the+little+mermaid+1989,52
181811,the+mad+miss+manton+1938,29
576675,the+last+samurai+2003,125
493339,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,125
372499,when+the+levees+broke+a+requiem+in+four+acts+2006,66
699505,rv+2006,55
633101,case+dpart+2011,53
231799,nausica+of+the+valley+of+the+wind+1984,42
449893,two+lovers+2008,61
46093,red+beard+1965,81
695578,zombie+flesh+eaters+1979,85
362633,bring+it+on+fight+to+the+finish+2009,46
63978,the+tree+of+life+2011,129
526645,weary+river+1929,86
558305,the+passenger+1975,73
449474,inglourious+basterds+2009,42
228321,seventh+son+2014,59
1761,blade+runner+1982,38
504105,snow+white+and+the+seven+dwarfs+1937,8
544819,raiders+of+the+lost+ark+1981,75
515450,the+motorcycle+diaries+2004,97
750815,the+united+states+of+leland+2003,20
747978,inception+2010,20
63426,the+exterminating+angel+1962,80
538101,the+merry+widow+1925,68
257897,daddy+long+legs+1955,37
61532,la+vie+de+bohme+1992,42
348315,tangled+2010,50
43206,a+little+princess+1995,94
307718,wreck-it+ralph+2012,87
569900,12+years+a+slave+2013,31
772218,the+double+hour+2009,34
345277,akira+1988,17
621476,character+1997,28
85529,star+wars+1977,109
367483,planet+terror+2007,76
342920,link+1986,3
667754,the+big+lebowski+1998,94
514565,pulp+fiction+1994,4
530007,the+net+2.0+2006,54
698819,the+shape+of+things+to+come+1979,10
438608,kings+row+1942,62
426333,ambush+1999,16
195045,unfaithfully+yours+1948,98
608594,zulu+1964,71
319820,cars+2006,33
241481,a+girl+walks+home+alone+at+night+2014,46
160407,the+tree+2010,55
437630,the+hunger+games+mockingjay+-+part+1+2014,87
218155,harry+potter+and+the+chamber+of+secrets+2002,31
742219,titanic+1997,158
454958,kingsman+the+secret+service+2015,19
322200,ice+age+2002,64
668853,mother_+i+love+you+2013,82
186203,flywheel+2003,107
560314,the+good_+the+bad+and+the+ugly+1966,30
542803,smart+money+1931,5
447531,seven+samurai+1954,178
193045,the+tunnel+2001,45
698319,the+third+man+1949,17
687681,high+sierra+1941,78
554113,pulp+fiction+1994,146
265689,cinderella+ii+dreams+come+true+2002,37
232545,the+hobbit+an+unexpected+journey+2012,159
370787,wreck-it+ralph+2012,58
539524,un+flic+1972,30
173978,shutter+island+2010,7
3353,enemy+at+the+gates+2001,104
148475,all+about+anna+2005,11
629703,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,61
257562,interstellar+2014,37
716040,giant+1956,7
85952,yonkers+joe+2008,57
164691,the+derby+stallion+2005,84
297361,deathstalker+ii+1987,65
30450,leprechaun+origins+2014,50
647823,the+princess+and+the+frog+2009,3
51451,saving+private+ryan+1998,7
268020,the+crime+of+padre+amaro+2002,99
512317,ponyo+2008,46
480261,one+flew+over+the+cuckoos+nest+1975,87
623988,implanted+2013,21
365151,elena+2011,18
313171,pulp+fiction+1994,70
243473,a+hatful+of+rain+1957,30
141160,constantine+2005,30
13064,the+princess+bride+1987,39
114954,madison+avenue+1962,4
731703,army+1944,32
527183,the+wind+and+the+lion+1975,1
620212,the+physician+2013,115
247513,chicken+run+2000,6
75412,escape+2012,74
262428,tender+is+the+night+1962,125
50544,dawn+of+the+planet+of+the+apes+2014,61
253432,harry+potter+and+the+order+of+the+phoenix+2007,62
394885,love+sick+love+2012,45
646074,return+to+me+2000,99
659201,macbeth+1982,49
387341,inception+2010,115
248204,the+stunt+man+1980,16
361141,katalin+varga+2009,40
594614,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,94
242897,despicable+me+2010,22
655017,interstellar+2014,29
245451,harry+potter+and+the+philosophers+stone+2001,36
539959,inception+2010,10
107867,the+opposite+of+sex+1998,10
529724,my+neighbor+totoro+1988,63
382181,the+duff+2015,20
576156,the+hobbit+an+unexpected+journey+2012,54
208004,how+to+train+your+dragon+2010,90
300650,despicable+me+2+2013,57
136800,maleficent+2014,28
450115,interstellar+2014,32
465557,the+golden+coach+1952,16
628616,harry+potter+and+the+order+of+the+phoenix+2007,110
162884,mad+love+1921,69
282350,toy+story+1995,61
709023,scarface+1983,59
140604,aladdin+1992,89
201958,confessions+of+a+brazilian+call+girl+2011,125
441410,his+kind+of+woman+1951,4
