user_id,movie_id,watch,timestamp
644546,toy+story+2+1999,10
320389,flags+of+our+fathers+2006,42
354811,an+angel+named+billy+2007,80
511977,electric+boogaloo+the+wild_+untold+story+of+cannon+films+2014,79
18519,the+matrix+1999,52
55024,the+nutcracker+the+untold+story+2010,36
584072,gone+girl+2014,136
326181,billy+elliot+2000,21
102201,a+family+thing+1996,77
127491,date+night+2010,97
146551,the+dark+knight+2008,18
45960,fist+of+fury+1972,69
251417,groundhog+day+1993,34
506280,indictment+the+mcmartin+trial+1995,104
338785,die+hard+1988,31
15815,happiness+never+comes+alone+2012,78
544836,the+chaser+2008,71
592661,courage+under+fire+1996,67
349278,orphans+1998,66
328869,brave+2012,35
231121,the+big+country+1958,20
171448,the+matchmaker+1997,23
92224,the+lost+world+1925,17
493434,die+hard+1988,25
441356,the+skeleton+twins+2014,33
336958,the+shawshank+redemption+1994,77
151361,the+stand+1994,253
571282,assassination+games+2011,54
179539,the+treasure+of+the+sierra+madre+1948,12
88715,seven+thieves+1960,36
386437,pain++gain+2013,110
385851,the+avengers+2012,27
95482,beautiful+losers+2008,40
599900,a+slight+case+of+murder+1938,14
618965,la+liga+no+es+cosa+de+hombres+1972,38
222862,attenberg+2010,19
394448,presspauseplay+2011,47
189147,e.t.+the+extra-terrestrial+1982,50
52687,the+children+2008,36
159440,21+hours+at+munich+1976,31
234077,phoenix+2014,39
497631,the+holy+mountain+1973,108
374990,ratatouille+2007,97
169391,red+lights+2012,38
439515,the+cat+returns+2002,64
60812,the+staircase+2004,180
540838,days+of+darkness+2007,78
371145,werner+-+volles+roo+1999,53
139872,ice+princess+2005,26
350802,avatar+2009,123
205163,line+of+sight+2012,20
346095,sos+coast+guard+1937,44
454723,double+trouble+1984,9
153970,thor+the+dark+world+2013,8
356266,beauty+day+2011,53
354266,the+godfather+1972,32
524278,angels+with+dirty+faces+1938,18
593113,kingdom+of+shadows+2015,68
557152,night+people+1954,68
300524,twenty+days+without+war+1977,69
340619,where+were+you+when+the+lights+went+out+1968,77
150017,the+green+mile+1999,50
59420,ice+princess+2005,95
160577,the+terminator+1984,85
391709,the+strange+case+of+dr.+jekyll+and+miss+osbourne+1981,61
246947,landscape+in+the+mist+1988,70
104356,toy+story+2+1999,75
347151,the+shock+doctrine+2009,3
344761,the+maze+runner+2014,41
55656,the+blind+sunflowers+2008,41
46262,the+shawshank+redemption+1994,125
377457,sympathy+for+lady+vengeance+2005,7
173017,the+return+of+frank+cannon+1980,55
313640,monty+python+and+the+holy+grail+1975,22
514824,dumb+and+dumber+1994,95
354117,brave+2012,10
148180,2001+a+space+odyssey+1968,86
120582,diaries+notes+and+sketches+1969,61
274791,shutter+island+2010,42
372496,to+kill+a+mockingbird+1962,115
163497,harry+potter+and+the+deathly+hallows+part+2+2011,41
628679,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,48
62152,29+palms+2002,75
367196,bus+174+2002,32
320949,the+expendables+2+2012,70
548967,2001+a+space+odyssey+1968,84
550210,the+devil+wears+prada+2006,53
538987,the+crusades+1935,86
306944,elia+kazan+a+directors+journey+1995,72
625583,lad+a+dog+1962,3
259633,mistaken+for+strangers+2013,73
556754,mr.++mrs.+smith+2005,13
129401,seven+samurai+1954,206
97268,cold+comes+the+night+2013,47
418007,the+evening+star+1996,88
505788,spirited+away+2001,18
587596,pornorama+2007,47
422055,forrest+gump+1994,21
384923,the+pianist+2002,24
73486,war+of+the+arrows+2011,83
359985,king+rat+1965,79
247891,alien+abduction+2014,35
117810,i.q.+1994,49
406474,the+mother+and+the+whore+1973,43
570408,hello+again+1987,47
92853,beetlejuice+1988,54
630752,paris+belongs+to+us+1961,55
274890,up+in+the+air+2009,79
418399,the+killing+of+a+chinese+bookie+1976,71
233381,keep+the+lights+on+2012,69
425935,the+cocoanuts+1929,90
4268,raiders+of+the+lost+ark+1981,77
14753,les+miserables+1995,1
314134,a+bugs+life+1998,68
46712,raiders+of+the+lost+ark+1981,18
401547,anastasia+1956,68
95227,viva+cuba+2005,91
449666,yi+yi+2000,61
633007,12+storeys+1997,62
366521,tess+1979,131
222939,the+butterfly+effect+2004,39
180525,the+imitation+game+2014,73
288704,akira+1988,70
539788,harry+potter+and+the+philosophers+stone+2001,151
453701,intolerable+cruelty+2003,61
31255,valentines+day+2010,81
50303,the+unsuspected+1947,63
526730,i_+robot+2004,64
103726,yellow+submarine+1968,1
2439,cabin+in+the+sky+1943,85
553593,green+chair+2005,6
258835,the+dark+knight+rises+2012,1
224073,the+burbs+1989,7
198032,dirty+dancing+1987,29
637499,troy+2004,25
284624,an+empress+and+the+warriors+2008,33
327389,house+of+flying+daggers+2004,47
310382,seven+samurai+1954,64
647440,where+the+boys+are+1960,50
146968,harry+potter+and+the+prisoner+of+azkaban+2004,108
33854,dog+tags+2008,11
219376,the+bird+with+the+crystal+plumage+1970,61
262908,iron+man+2008,27
298275,finding+nemo+2003,11
333974,the+wolf+of+wall+street+2013,18
14856,the+music+man+2003,110
447044,tokyo+trial+1983,72
8337,the+manitou+1978,44
22953,ratatouille+2007,27
485690,st.+elmos+fire+1985,81
460734,strange+magic+2015,78
468177,crackerjack+2002,4
546566,snow+white+and+the+seven+dwarfs+1937,47
102490,toy+story+2+1999,57
309519,auntie+mame+1958,126
471296,blutzbrdaz+2011,11
83288,escape+fire+the+fight+to+rescue+american+healthcare+2012,13
647635,sixpack+2011,23
13282,about+time+2013,122
136806,music+box+1989,88
25191,eklavya+the+royal+guard+2007,7
629402,stuck+between+stations+2011,67
515456,aladdin+1992,58
17218,the+devils+brigade+1968,34
60438,one+flew+over+the+cuckoos+nest+1975,51
542475,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,75
128138,the+gods+must+be+crazy+1980,15
132529,dakota+skye+2008,11
284034,dirty+deeds+2002,59
139996,aladdin+1992,40
78655,61*+2001,118
528457,indochine+1992,79
103298,martin+hache+1997,37
219679,see+no+evil_+hear+no+evil+1989,53
145381,doctor+who+the+time+of+the+doctor+2013,59
157532,inception+2010,80
554314,crows+zero+ii+2009,49
285544,se7en+1995,123
541966,pulp+fiction+1994,46
465691,the+parallax+view+1974,100
242652,the+balloonatic+1923,4
256244,samurai+i+musashi+miyamoto+1954,6
40516,addams+family+values+1993,53
270895,hurricane+streets+1997,3
318237,10+things+i+hate+about+you+1999,34
286519,frankenstein+1931,25
263811,the+house+with+laughing+windows+1976,105
391502,the+hobbit+the+desolation+of+smaug+2013,122
346411,seven+samurai+1954,151
581020,interstellar+2014,142
292600,the+shining+1980,137
553697,time+of+the+gypsies+1988,2
581332,my+architect+2003,93
41905,main+prem+ki+diwani+hoon+2003,144
78490,the+song+of+bernadette+1943,109
358248,for+ever+mozart+1996,85
549497,the+39+steps+1959,47
424139,through+and+through+1973,35
439848,watchmen+2009,90
623094,the+incredible+hulk+2008,115
152841,joyeux+nol+2005,51
525073,constantine+2005,55
185065,the+hobbit+an+unexpected+journey+2012,73
295942,penguins+of+madagascar+2014,43
1452,phantom+1922,58
592692,the+city+of+lost+children+1995,4
138014,how+to+train+your+dragon+2+2014,20
342227,drive+2011,11
584307,arranged+2007,40
103824,up+2009,56
425989,sin+city+2005,63
169730,i_+robot+2004,60
256441,how+to+train+your+dragon+2010,42
75035,captain+ron+1992,89
476492,the+red+shoes+1948,73
541688,my+neighbor+totoro+1988,84
25484,killer+crocodile+1989,8
151044,beneath+hill+60+2010,93
629882,harry+potter+and+the+deathly+hallows+part+2+2011,79
194265,spirited+away+2001,101
467211,spinning+plates+2013,2
478117,play+it+again_+sam+1972,85
186060,monsters_+inc.+2001,80
152332,the+green+mile+1999,92
381145,the+lord+of+the+rings+the+two+towers+2002,31
423423,a+bugs+life+1998,28
272794,through+the+olive+trees+1994,25
207155,shutter+island+2010,10
391617,how+to+train+your+dragon+2+2014,96
218539,a+woman_+a+gun+and+a+noodle+shop+2009,66
379459,the+avengers+2012,84
368650,reservoir+dogs+1992,75
257330,the+cat+o+nine+tails+1971,39
588156,airplane+1980,64
527280,life+in+a+day+2011,12
89461,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,50
331668,paul+2011,95
18603,three+men+and+a+cradle+1985,97
17238,2009+lost+memories+2002,135
472111,frozen+2013,26
588831,emmanuelle+1974,52
271614,turtles+can+fly+2005,54
467828,treasure+planet+2002,79
286052,forbidden+planet+1956,42
328357,the+swan+princess+escape+from+castle+mountain+1997,68
456918,all+about+my+mother+1999,37
634376,cinderella+2015,70
474538,live+forever+2003,79
419872,bottle+rocket+1996,41
384066,arlington+road+1999,117
263268,the+wolf+of+wall+street+2013,49
388825,the+cook_+the+thief_+his+wife++her+lover+1989,56
509393,dance+party_+usa+2006,59
11384,bandits+2001,50
302001,troy+2004,52
574191,lupin+the+3rd+2014,25
46947,megamind+2010,56
346550,shrek+2001,16
468041,payback+1999,20
287527,rush+hour+1998,39
308701,taking+care+of+business+1990,21
586377,angels+egg+1985,42
512784,slap+shot+1977,36
238078,the+great+debaters+2007,126
407719,my+neighbors+the+yamadas+1999,41
57639,lake+city+2008,36
481396,like+father_+like+son+2013,62
155963,murder+on+a+sunday+morning+2001,31
269907,the+nuns+story+1959,87
476798,harry+potter+and+the+deathly+hallows+part+2+2011,34
543503,once+a+thief+1991,58
141012,the+five+obstructions+2003,16
197479,pulp+fiction+1994,28
640486,forbidden+planet+1956,33
53752,coraline+2009,27
57512,bolt+2008,32
348375,fools+rush+in+1997,11
59299,high+roller+the+stu+ungar+story+2003,20
138669,the+rewrite+2014,17
280288,donnie+darko+2001,87
160609,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,121
481751,chillerama+2011,14
197536,the+eagle+and+the+hawk+1933,4
513994,the+shawshank+redemption+1994,12
380260,once+upon+a+time+in+the+west+1968,13
191189,the+princess+of+montpensier+2010,119
294060,ratatouille+2007,8
444541,revenge+of+the+ninja+1983,4
555364,shade+2003,60
618641,bertie+and+elizabeth+2002,3
211578,mr.++mrs.+smith+2005,0
124534,the+rules+of+the+game+1939,12
639564,viva+max+1969,0
205824,3+idiots+2009,98
308243,caf+de+flore+2011,46
235682,goodbye+pork+pie+1981,60
109850,dog+tags+2008,46
436682,iron+man+2008,85
28916,the+country+girl+1954,7
594055,close+encounters+of+the+third+kind+1977,87
632175,movie+movie+1978,47
545181,the+boy+in+the+striped+pyjamas+2008,26
3805,secretary+2002,84
585865,fight+club+1999,104
206602,the+dark+knight+rises+2012,111
57582,maleficent+2014,49
227902,whistling+in+dixie+1942,26
454559,inception+2010,54
244545,samurai+vendetta+1959,102
131495,fight+club+1999,96
442669,little+fauss+and+big+halsy+1970,14
365331,the+devil+wears+prada+2006,15
372530,leon+the+professional+1994,5
219737,gregorys+girl+1981,19
258696,the+sisterhood+of+the+traveling+pants+2005,79
5878,after+the+thin+man+1936,49
261127,goodfellas+1990,140
453973,kikis+delivery+service+1989,14
266594,vera+drake+2004,59
128004,the+student+1988,68
491490,megamind+2010,26
111877,reign+of+assassins+2010,117
210548,interstellar+2014,159
203907,ae+fond+kiss...+2004,76
146969,the+player+1992,70
434748,mr.++mrs.+smith+2005,65
114227,urban+cowboy+1980,96
499346,blade+runner+1982,85
337260,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,98
37182,the+matrix+revolutions+2003,75
85547,the+sea+hawk+1924,123
411524,run+silent_+run+deep+1958,61
497260,stonehearst+asylum+2014,2
423432,philadelphia+1993,5
215269,concrete+night+2013,86
577077,the+retrieval+2013,38
94323,castle+keep+1969,105
102793,interstellar+2014,71
329086,hot+rods+to+hell+1967,86
122147,charlie+and+the+chocolate+factory+2005,65
352250,serenity+2005,102
94352,the+mysterians+1957,52
115214,raging+bull+1980,105
260337,mirror+mirror+2012,102
542638,10+things+i+hate+about+you+1999,8
570686,how+to+train+your+dragon+2010,59
351610,im+not+scared+2003,35
529167,return+of+the+killer+tomatoes+1988,65
60639,avenue+montaigne+2006,99
140495,julius+caesar+1979,52
324633,murder+and+murder+1996,114
601198,spasmo+1974,23
85310,apache+territory+1958,1
647731,terrorvision+1986,70
55374,shrek+2001,23
309261,felix+the+cat+the+movie+1988,25
305960,the+lord+of+the+rings+the+return+of+the+king+2003,132
499243,extremely+loud++incredibly+close+2011,79
68255,shrek+2+2004,30
334543,hiroshima+2005,41
343827,roma+1972,112
469373,a+walk+to+remember+2002,36
557407,pocketful+of+miracles+1961,2
301134,forrest+gump+1994,122
542177,the+avengers+2012,75
299226,arena+1989,93
438347,guardians+of+the+galaxy+2014,81
595737,elvis+and+anabelle+2007,60
121523,high+school+1968,75
231449,the+11th+hour+2007,85
393113,stuck+in+love+2012,32
279556,iron+man+3+2013,104
295588,the+lady+from+shanghai+1947,36
396040,aint+them+bodies+saints+2013,66
129478,maleficent+2014,95
327988,harakiri+1962,9
580822,alive+inside+2014,59
143565,remember+the+day+1941,26
299630,the+lord+of+the+rings+the+two+towers+2002,30
20572,wwe+the+rise++fall+of+ecw+2004,132
31849,leon+the+professional+1994,104
42961,the+natural+1984,131
521597,girl+crazy+1943,65
30842,planes_+trains+and+automobiles+1987,9
8536,vivere+2007,78
127253,harry+potter+and+the+goblet+of+fire+2005,58
130204,the+long+goodbye+1973,74
263359,maleficent+2014,49
545289,star+wars+1977,5
73311,castle+in+the+sky+1986,106
206393,manhattan+1979,34
508301,free+radicals+a+history+of+experimental+film+2012,10
106918,quantum+of+solace+2008,78
431333,kandahar+2001,59
232123,die+hard+1988,22
440052,a+boy+and+his+dog+1975,19
400274,dawn+of+the+planet+of+the+apes+2014,99
91003,how+to+steal+a+million+1966,34
417179,muscle+shoals+2013,84
493637,the+career+of+nikos+dyzma+2002,64
465818,backlash+1956,47
555649,cinema+paradiso+1988,6
457504,the+amazing+spider-man+2012,89
96270,national+lampoons+christmas+vacation+1989,85
53777,iron+man+2008,80
572351,dirty+dancing+1987,65
497721,blazing+saddles+1974,24
364569,underclassman+2005,71
536403,the+seeker+the+dark+is+rising+2007,66
29735,we+are+the+nobles+2013,1
260143,alice+2005,44
209849,the+dangerous+lives+of+altar+boys+2002,90
326933,late+night+trains+1975,56
629154,the+do-deca-pentathlon+2012,10
284776,the+guilt+trip+2012,45
101308,personal+effects+2009,3
465985,the+lord+of+the+rings+the+two+towers+2002,44
567511,mogambo+1953,111
12427,cloudy+with+a+chance+of+meatballs+2+2013,4
369611,fullmetal+alchemist+the+sacred+star+of+milos+2011,103
561831,double+happiness+1994,71
268212,walk+the+line+2005,2
210369,the+future+2011,61
557321,the+desert+of+the+tartars+1976,114
486898,freeway+1996,72
417962,adventures+of+zatichi+1964,57
239307,the+purge+anarchy+2014,23
5667,the+dark+knight+2008,148
343959,night+nurse+1931,59
71525,what+maisie+knew+2013,29
53299,the+long+goodbye+1973,2
62883,awesome+i+fuckin+shot+that+2006,76
85996,the+moon+in+the+gutter+1983,50
496086,the+four+days+of+naples+1962,57
592250,dr.+no+1962,13
491782,madame+sin+1972,45
494093,ricky+gervais+live+2+politics+2004,66
227143,this+is+martin+bonner+2013,64
255878,in+enemy+hands+2005,54
163210,nothing+but+the+truth+2008,47
455089,havukka-ahon+ajattelija+2010,81
41745,margaret+2011,100
201567,dead+rising+watchtower+2015,91
320523,fellinis+casanova+1976,78
110615,the+naked+gun+33+the+final+insult+1994,30
648845,belle+and+sebastian+2013,25
325590,grey+gardens+1975,30
374577,the+chaser+2008,71
153160,watch+on+the+rhine+1943,95
561509,fellinis+casanova+1976,132
433363,the+pee-wee+herman+show+on+broadway+2011,55
184937,mississippi+burning+1988,84
497468,aliens+1986,2
560969,project+a+1983,71
563730,look+2007,37
135058,big+trouble+in+little+china+1986,71
432423,perfect+sense+2011,78
467585,the+princess+and+the+frog+2009,35
44833,after+dark_+my+sweet+1990,109
642785,african+cats+2011,57
503938,gone+girl+2014,131
349465,macbeth+1982,48
75723,ponyo+2008,54
374148,the+return+2003,82
623889,the+day+the+earth+stood+still+1951,39
56244,anna+and+the+king+of+siam+1946,77
631173,no+direction+home+bob+dylan+2005,102
281513,long+way+round+2004,244
110153,the+revisionaries+2012,49
283530,56+up+2012,124
374869,batman+begins+2005,63
531926,1492+conquest+of+paradise+1992,82
618331,bolt+2008,10
561740,the+godfather+1972,69
567251,the+deer+hunter+1978,115
651133,the+bone+man+2009,32
344493,see+spot+run+2001,85
242973,the+tomb+of+ligeia+1964,25
10001,gurren+lagann+the+movie+the+lights+in+the+sky+are+stars+2009,114
512165,the+maze+runner+2014,65
98256,the+lord+of+the+rings+the+return+of+the+king+2003,172
401073,the+princess+of+montpensier+2010,78
644235,night+on+earth+1991,53
343578,suing+the+devil+2011,1
545363,nichts+als+gespenster+2006,4
577790,dumbo+1941,10
293111,brave+2012,19
386603,monte+carlo+1930,26
626126,spirited+away+2001,25
560551,howls+moving+castle+2004,45
95705,never+say+never+again+1983,41
130243,harry+potter+and+the+deathly+hallows+part+1+2010,71
108964,good+bye_+lenin+2003,77
437145,the+wicker+man+1973,89
341538,kika+1993,47
138836,princess+mononoke+1997,43
47827,whisper+of+the+heart+1995,19
222896,airplane+1980,35
341992,forrest+gump+1994,60
591581,the+importance+of+being+earnest+2002,51
2926,the+lives+of+others+2006,12
2749,ladies+in+lavender+2004,27
106625,sweet+land+2005,69
454513,welcome+to+the+rileys+2010,94
189710,harry+potter+and+the+order+of+the+phoenix+2007,110
535201,rent+2005,49
296511,aimee++jaguar+1999,67
230485,its+kind+of+a+funny+story+2010,47
285789,el+prximo+oriente+2006,50
50555,jud+s+1940,3
514085,a+christmas+story+1983,81
232421,the+lord+of+the+rings+the+two+towers+2002,100
587255,x2+2003,107
265411,spirited+away+2001,7
422504,bobby+deerfield+1977,106
351337,ong-bak+the+thai+warrior+2003,33
565407,the+sleeping+beauty+2010,33
23586,frankenstein+1931,8
5727,indiana+jones+and+the+temple+of+doom+1984,96
91038,gladiator+2000,12
25793,california+conquest+1952,30
96733,jeanne+dielman_+23_+quai+du+commerce+1080+bruxelles+1975,65
597849,the+motel+2005,17
300026,one+fine+day+1996,87
218277,the+hunchback+of+notre+dame+1996,42
102353,as+you+like+it+2006,71
50017,the+hunger+games+mockingjay+-+part+1+2014,27
154547,harry+potter+and+the+order+of+the+phoenix+2007,21
38622,walle+2008,57
371004,den+enskilde+medborgaren+2006,23
558463,im+not+there.+2007,121
29509,family+resemblances+1996,25
99164,the+dead+zone+1983,14
399674,the+guns+of+fort+petticoat+1957,24
95607,frozen+2013,53
330458,aliens+1986,58
354699,constantine+2005,13
418470,terminator+2+judgment+day+1991,8
511168,star+wars+1977,117
154609,inception+2010,20
300068,our+beloved+month+of+august+2008,81
124354,terminator+2+judgment+day+1991,46
336148,inception+2010,44
113211,blade+runner+1982,61
519620,gone+baby+gone+2007,15
23724,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,31
128815,inception+2010,141
299847,the+cement+garden+1993,39
483996,ruggles+of+red+gap+1935,18
571525,harry+potter+and+the+deathly+hallows+part+1+2010,26
507740,the+remaining+2014,32
234665,wreck-it+ralph+2012,19
141502,first+desires+1983,81
542860,find+me+guilty+2006,4
434723,charlie+and+the+chocolate+factory+2005,8
394076,the+best+years+of+our+lives+1946,40
24319,the+little+mermaid+1989,2
44664,captives+1994,97
517034,the+train+1964,118
238446,harry+potter+and+the+goblet+of+fire+2005,133
385661,djomeh+2000,48
499976,a+league+of+their+own+1992,33
397026,the+good_+the+bad+and+the+ugly+1966,21
344166,saving+private+ryan+1998,100
307200,day+for+night+1973,88
623109,teheran+43+1980,171
136516,independence+day+1996,85
336569,thirty+day+princess+1934,39
391576,valentino+1977,60
160950,the+claim+2000,109
429635,bhowani+junction+1956,57
23431,the+angry+silence+1960,88
352677,ghostbusters+1984,98
333657,anchors+aweigh+1945,81
76316,angels+in+america+2003,75
178615,once+upon+a+time+in+the+north+2012,55
588353,four+weddings+and+a+funeral+1994,67
64733,coraline+2009,98
220767,pirates+of+the+caribbean+on+stranger+tides+2011,81
390565,samurai+spy+1965,14
