user_id,movie_id,watch,timestamp
703043,cinderella+1950,53
364022,the+matrix+1999,27
230064,back+to+the+future+1985,37
207520,the+matrix+1999,40
251369,its+kind+of+a+funny+story+2010,50
703895,the+goonies+1985,25
187830,the+lord+of+the+rings+the+two+towers+2002,45
490883,dragon+ball+z+broly+-+the+legendary+super+saiyan+1993,66
358340,seven+samurai+1954,185
392396,one+flew+over+the+cuckoos+nest+1975,15
462743,the+emigrants+1971,91
166804,back+to+the+future+part+iii+1990,104
195252,steep+2007,70
736109,maborosi+1995,71
684366,wrestling+ernest+hemingway+1993,69
76675,men+in+black+1997,6
495765,day++night+2010,6
540791,close+encounters+of+the+third+kind+1977,93
566545,the+incredibles+2004,36
660084,eyes+without+a+face+1960,85
54367,fallen+1998,124
646405,im+not+there.+2007,85
391944,goodfellas+1990,108
359918,my+neighbor+totoro+1988,50
298652,my+neighbor+totoro+1988,82
147703,despicable+me+2+2013,92
13502,ran+1985,151
444258,last+vegas+2013,16
670531,pirates+of+the+caribbean+on+stranger+tides+2011,51
623003,veronica+mars+2014,56
278834,circle+of+friends+1995,35
613947,up+2009,86
55231,the+princess+diaries+2001,74
175245,raiders+of+the+lost+ark+1981,4
711355,the+avengers+2012,15
668398,northanger+abbey+2007,79
477001,2001+a+space+odyssey+1968,118
513862,rebirth+of+mothra+1996,66
474916,selma+2014,18
684880,men+at+work+1990,99
547268,battle+of+britain+1969,27
99051,port+of+call+1948,45
730286,heroes+for+sale+1933,74
28141,bananaz+2008,65
565866,tough+enough+2006,78
381207,ratatouille+2007,112
16499,nobodys+fool+1994,82
597338,never+say...+never+2005,84
94516,invaders+from+mars+1986,31
274158,harry+potter+and+the+half-blood+prince+2009,20
542986,the+killer+1989,110
185135,two+friends+2002,1
215899,a+beautiful+mind+2001,96
605586,mclibel+2005,4
76196,the+goonies+1985,43
492435,the+bells+of+st.+marys+1945,64
49114,the+shawshank+redemption+1994,124
48137,straight+time+1978,109
75069,dragon+ball+z+dead+zone+1989,6
25022,the+toast+of+new+york+1937,34
655194,seventh+son+2014,68
466371,willy+wonka++the+chocolate+factory+1971,56
710060,hangmans+curse+2003,53
424656,zindagi+na+milegi+dobara+2011,97
451977,interstellar+2014,5
679861,sound+and+fury+2000,54
691872,wedlock+1991,25
136894,the+shining+1980,132
188159,malcolm+x+1992,26
606814,harakiri+1962,119
475981,the+dark+knight+2008,150
24897,magic+trip+2011,30
538640,toy+story+1995,16
187798,elling+2001,28
143251,see+here_+private+hargrove+1944,27
279312,changing+lanes+2002,9
436495,the+cheat+1915,57
667043,spanglish+2004,110
536412,a+most+violent+year+2014,9
611783,beatdown+2010,56
7028,raiders+of+the+lost+ark+1981,73
239244,the+best+of+times+1986,97
642577,uptown+girls+2003,66
276147,harry+potter+and+the+goblet+of+fire+2005,13
68233,entre+nous+1983,2
52039,harry+potter+and+the+order+of+the+phoenix+2007,5
601644,getting+go+the+go+doc+project+2013,32
568401,pulp+fiction+1994,109
128406,the+good_+the+bad+and+the+ugly+1966,62
17084,rome_+open+city+1945,73
121556,disney+sing-along-songs+under+the+sea+1990,29
195622,to+kill+a+mockingbird+1962,28
653346,a+story+of+yonosuke+2013,134
554804,the+matrix+1999,8
546357,20_000+leagues+under+the+sea+1916,85
165257,jnssonligan+och+den+svarta+diamanten+1992,40
323784,forrest+gump+1994,35
63691,the+beach+boys+an+american+family+2000,2
318983,the+monster+x+strikes+back+attack+the+g8+summit+2008,97
706016,naked+killer+1992,42
702177,mr.+bjarnfrearson+2009,64
196008,the+prince+of+egypt+1998,4
678557,cars+2006,75
731746,from+russia+with+love+1963,106
87150,the+matrix+1999,58
672907,the+hunger+games+mockingjay+-+part+1+2014,24
10566,pulp+fiction+1994,91
713524,the+matrix+1999,110
680228,kids+return+1996,103
702592,harlan+county+u.s.a.+1976,95
331222,triangle+2009,91
654346,sel8nne+2013,59
136852,transamerica+2005,101
657778,american+pie+presents+the+naked+mile+2006,79
687020,operation+ganymed+1977,69
35848,nausica+of+the+valley+of+the+wind+1984,73
19317,confession+1937,83
698734,oasis+2002,89
53986,life+and+nothing+but+1989,68
248759,kikis+delivery+service+1989,7
294717,life+is+to+whistle+1998,40
417553,i_+robot+2004,9
452696,my+own+private+idaho+1991,37
384376,star+wars+episode+i+-+the+phantom+menace+1999,103
362866,caspers+haunted+christmas+2000,70
320797,the+flying+scotsman+2006,84
259518,the+lucky+ones+2008,51
648531,la+californie+2006,87
491611,coraline+2009,57
183145,my+neighbor+totoro+1988,31
436288,johnny+mad+dog+2008,67
652257,a+star+is+born+1954,165
109335,the+lion+king+2+simbas+pride+1998,54
550161,the+private+lives+of+pippa+lee+2009,9
465244,crimes+and+misdemeanors+1989,67
32195,the+dark+valley+2014,20
532270,chattahoochee+1989,2
308519,hercules+2014,67
53342,last+summer+1969,16
297481,from+dusk+till+dawn+1996,63
126,independence+day+1996,28
423536,howls+moving+castle+2004,105
586426,star+wars+episode+i+-+the+phantom+menace+1999,34
140941,skeleton+crew+2009,9
720247,nobodys+fool+1994,25
683785,the+private+affairs+of+bel+ami+1947,98
400473,dorian+blues+2004,46
212247,fight+club+1999,32
613281,sex+lives+of+the+potato+men+2004,50
586800,snow+white+and+the+seven+dwarfs+1937,38
107107,how+green+was+my+valley+1941,12
307262,hoffman+1970,49
514054,blade+runner+1982,37
8235,james+dean+2001,45
615734,i+want+candy+2007,38
156417,bad+education+2004,42
719932,street+of+shame+1956,43
546359,things+to+come+1936,29
235188,frozen+2013,3
659406,aladdin+1992,34
257199,the+captive+2014,27
277078,the+great+escape+1963,78
563874,body+heat+1981,36
439578,butch+cassidy+and+the+sundance+kid+1969,26
437983,accused+2005,36
71522,se7en+1995,35
712583,breathe+in+2013,92
90128,losers+club+2011,26
552873,2001+a+space+odyssey+1968,12
422708,the+postman+1994,7
664617,x-men+days+of+future+past+2014,4
92833,the+deaths+of+ian+stone+2007,7
184827,ikiru+1952,91
520929,flatfoot+in+egypt+1980,15
21453,the+unknown+woman+2006,25
371031,starry+starry+night+2011,7
289295,mad+detective+2007,6
703645,priest+2011,4
15337,i+drink+your+blood+1970,3
239695,holly+2006,108
460040,leolo+1992,0
19255,inseparable+2011,0
447302,dark+skies+2013,0
140591,late+bloomers+2011,0
393747,yesterday+girl+1966,49
471315,the+descent+2005,61
574430,how+to+train+your+dragon+2010,16
473181,bolt+2008,26
425504,fear+strikes+out+1957,95
470634,street+fight+2005,19
384406,emc+2002,45
463981,the+hobbit+an+unexpected+journey+2012,86
128202,the+china+syndrome+1979,61
681020,the+morning+after+1986,12
567787,first+blood+1982,53
569076,love++human+remains+1993,95
679932,the+student+2011,31
574126,cut-throats+nine+1972,3
516162,holiday+affair+1949,39
216793,so+undercover+2012,44
320771,the+shawshank+redemption+1994,79
96984,the+sting+1973,112
249720,master+and+commander+the+far+side+of+the+world+2003,34
728689,infernal+affairs+2002,89
539896,indiana+jones+and+the+last+crusade+1989,100
128622,dumb+and+dumber+1994,25
518019,private+romeo+2011,92
116477,logans+war++bound+by+honor+1998,63
138088,adulthood+2008,35
413089,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,17
699577,a+woman+under+the+influence+1974,23
188404,the+parent+trap+1998,68
583824,me+two+2008,29
297094,the+lone+ranger+1938,149
254187,the+mummy+1999,41
103304,trailer+park+boys+countdown+to+liquor+day+2009,87
612986,tree+without+leaves+1986,10
122649,born+into+brothels+2004,16
568963,the+hunger+games+mockingjay+-+part+1+2014,45
320287,batman+begins+2005,141
540382,the+hunger+games+mockingjay+-+part+1+2014,23
486327,broken+bridges+2006,44
364657,dreamscape+1984,21
424333,vanilla+sky+2001,53
651847,girlhood+2014,76
385228,confessions+from+a+holiday+camp+1977,4
180822,nightcrawler+2014,75
168096,champagne+for+caesar+1950,98
426653,my+sucky+teen+romance+2011,18
358191,tombstone+1993,20
196946,chicken+run+2000,26
597089,forrest+gump+1994,48
643997,the+terminal+man+1974,36
380580,my+boyfriends+dogs+2014,62
54152,the+shawshank+redemption+1994,37
710177,princess+mononoke+1997,52
252847,big+hero+6+2014,91
395789,generation+kill+2008,90
691751,petulia+1968,20
234822,inception+2010,123
25918,the+best+man+1964,37
684743,e.t.+the+extra-terrestrial+1982,106
456231,parallels+2015,13
540093,the+end+of+love+2013,66
678604,pulp+fiction+1994,110
686432,chappie+2015,121
464828,melissa+p.+2005,68
596751,e.t.+the+extra-terrestrial+1982,74
454396,toy+story+1995,63
604660,the+emperors+naked+army+marches+on+1987,14
273426,grateful+dawg+2000,69
650546,alone+2008,96
519943,cabbage+soup+1981,47
514818,monsters_+inc.+2001,70
399686,empire+of+passion+1978,67
88467,wandering+streams+2010,71
84611,the+dead+pit+1989,55
536286,a+tale+of+two+sisters+2003,67
700322,madame+bovary+1991,54
169230,spirited+away+2001,34
543233,the+green+mile+1999,53
582357,harry+potter+and+the+deathly+hallows+part+2+2011,33
707032,a+hot+dog+program+1999,36
547461,window+to+paris+1993,33
122348,goodfellas+1990,91
463133,kidnapping_+caucasian+style+1967,5
637260,lord+of+war+2005,35
127228,inception+2010,51
271486,broken+2012,80
156645,the+mirror+has+two+faces+1996,15
205057,despicable+me+2+2013,68
111886,saint+ralph+2004,81
166493,dagon+2001,22
273719,simon+1980,25
455922,star+wars+1977,93
443421,the+lord+of+the+rings+the+two+towers+2002,117
96177,willy+wonka++the+chocolate+factory+1971,86
380493,gattaca+1997,54
305157,peter+pan+1953,61
558368,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,139
209597,pirates+of+the+caribbean+dead+mans+chest+2006,70
398932,goodfellas+1990,10
539499,blade+runner+1982,113
238442,barefoot+in+the+park+1967,19
503798,24+redemption+2008,1
536711,titanic+1997,125
395212,jack+goes+boating+2010,3
102632,the+irony+of+fate_+or+enjoy+your+bath+1975,125
434488,citizen+toxie+the+toxic+avenger+iv+2001,105
542899,cloudy+with+a+chance+of+meatballs+2+2013,14
338748,american+gangster+2007,104
652746,the+last+of+robin+hood+2013,16
296112,yanks+1979,67
680473,craigslist+joe+2012,81
15974,white+oleander+2002,89
29859,harry+potter+and+the+chamber+of+secrets+2002,146
120649,the+last+man+on+earth+1964,70
69909,bridegroom+2013,29
567575,coast+of+death+2013,7
418435,werckmeister+harmonies+2000,19
707070,winnie+the+pooh+and+the+honey+tree+1966,21
333980,inception+2010,2
502791,pulp+fiction+1994,27
55819,poolhall+junkies+2002,43
601369,the+russia+house+1990,32
653410,indiana+jones+and+the+temple+of+doom+1984,38
506893,permanent+record+1988,54
664182,aliens+1986,37
220849,the+last+days+1998,63
591489,the+day+of+the+jackal+1973,36
691477,leo+the+last+1970,64
8667,the+dark+knight+2008,27
47108,ouija+2014,9
160892,parineeta+1953,139
584750,marion+bridge+2003,47
683570,massacre+at+central+high+1976,86
584709,the+manhattan+project+1986,73
610875,time+to+kill+1989,50
18552,wreck-it+ralph+2012,53
446082,titanic+1997,136
512363,proof+1991,55
271087,ivans+childhood+1962,44
735485,despicable+me+2010,21
459175,exit+through+the+gift+shop+2010,54
687134,the+blacksmith+1922,8
446733,raiders+of+the+lost+ark+1981,52
156358,fight+club+1999,109
354102,the+three+musketeers+1973,37
397361,pulp+fiction+1994,39
325640,men+in+black+1997,71
70549,pulp+fiction+1994,114
322030,the+two+mrs.+carrolls+1947,44
442235,the+desert+of+forbidden+art+2011,67
466944,whiplash+2014,96
524616,star+wars+episode+ii+-+attack+of+the+clones+2002,46
350284,short+cuts+1993,94
78146,the+staircase+2004,245
476483,the+godfather+1972,170
287780,we+always+lie+to+strangers+2013,52
510499,12+2007,114
400465,grease+1978,95
604628,tune+in+tomorrow...+1990,76
232527,avatar+2009,95
590337,indiana+jones+and+the+temple+of+doom+1984,71
699687,pirates+of+silicon+valley+1999,53
509185,rashomon+1950,37
429404,the+lion+king+1994,46
102403,the+satan+bug+1965,30
723854,ponyo+2008,90
614488,the+dark+knight+2008,31
376410,harry+potter+and+the+chamber+of+secrets+2002,34
371499,i+killed+my+mother+2009,33
284280,true+romance+1993,19
54320,the+devil+wears+prada+2006,37
495701,the+fifth+element+1997,114
726232,forbidden+1932,66
183835,in+darkness+2011,97
367037,conspirators+of+pleasure+1996,5
217752,chocolat+2000,68
494496,the+marriage+of+maria+braun+1979,62
135214,reconstruction+2003,68
285482,voyage+to+cythera+1984,82
670351,pulp+fiction+1994,34
287023,our+children+2012,8
209297,hamlet+1980,210
531259,fantomas+1964,61
678410,my+side+of+the+mountain+1969,20
621001,the+green+mile+1999,107
169050,the+mission+1999,59
310940,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,113
1684,the+internets+own+boy+the+story+of+aaron+swartz+2014,70
649587,the+imitation+game+2014,13
349913,creepshow+1982,10
405194,sita+sings+the+blues+2008,57
175216,terminator+2+judgment+day+1991,95
253627,my+neighbor+totoro+1988,12
415611,true+legend+2010,75
371856,shoah+1985,231
5602,the+imitation+game+2014,93
498586,all+about+my+mother+1999,32
627376,kikis+delivery+service+1989,84
8649,the+truth+about+love+2005,62
505306,yesterday+was+a+lie+2008,37
557568,the+birth+of+a+nation+1915,173
346920,mischief+1985,41
166230,australia+2008,61
182910,october+baby+2011,3
510554,nightcrawler+2014,23
42768,revenge+of+the+pink+panther+1978,89
220501,ponyo+2008,59
705326,the+broken+circle+breakdown+2012,106
239679,the+rachel+papers+1989,37
698433,beeswax+2009,63
615120,gattaca+1997,43
402518,the+lord+of+the+rings+the+two+towers+2002,89
635069,all+in+this+tea+2007,42
695195,merlin+1998,157
721064,the+last+remake+of+beau+geste+1977,35
603194,the+innocent+1976,109
684361,the+cross+of+lorraine+1943,2
478611,perfume+the+story+of+a+murderer+2006,146
315326,shrek+2+2004,54
392048,castle+in+the+sky+1986,29
240135,secret+2007,80
550691,monty+python+and+the+holy+grail+1975,28
159453,gravity+2013,75
450701,havukka-ahon+ajattelija+2010,75
209412,the+shawshank+redemption+1994,93
145887,goodfellas+1990,58
20014,fortress+1985,30
264789,crows+zero+ii+2009,91
563459,guest+of+cindy+sherman+2008,72
499130,nobody+will+speak+of+us+when+were+dead+1995,58
7984,gantz+perfect+answer+2011,59
448680,the+great+debaters+2007,27
679832,my+neighbor+totoro+1988,59
570713,destination+tokyo+1943,127
365845,knocked+up+2007,72
300380,the+godfather+1972,110
661146,owning+mahowny+2003,64
647208,hellboy+2004,61
103352,the+killers+1946,20
428149,basquiat+1996,3
136972,zero+effect+1998,31
33480,a+tale+of+two+sisters+2003,75
599619,beauty+and+the+beast+1962,31
704012,spirited+away+2001,44
217320,master+and+commander+the+far+side+of+the+world+2003,18
457068,a+tale+of+two+sisters+2003,18
43576,inherit+the+wind+1960,43
481606,lovely++amazing+2001,39
278255,batman+begins+2005,41
307520,mirror+1975,8
99625,saving+private+ryan+1998,52
189532,solitary+man+2009,38
345932,when+the+cats+away+1996,47
369835,last+train+home+2009,82
617222,the+undead+1957,50
524815,a+bugs+life+1998,89
364894,kill+bill+vol.+1+2003,66
84406,the+giant+mechanical+man+2012,4
578472,charleston+1974,24
205480,the+fifth+element+1997,44
540972,dracula+pages+from+a+virgins+diary+2002,75
539248,spider-man+2002,44
594676,balzac+and+the+little+chinese+seamstress+2002,42
467349,wings+in+the+dark+1935,33
704158,the+cocoanuts+1929,75
63073,shrek+2001,66
580273,iron+man+2008,89
686172,down+in+the+valley+2005,59
677278,show+me+love+1998,81
213350,the+pixar+story+2007,28
261559,harry+potter+and+the+half-blood+prince+2009,26
429471,saving+private+ryan+1998,116
36082,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,88
600466,iron+man+2008,83
286319,cowboy+bebop+the+movie+2001,6
123830,despicable+me+2010,6
497444,mixed+blood+1984,30
591529,alatriste+2006,140
106530,aurora+2011,123
367416,irene+in+time+2009,10
335149,interstellar+2014,162
98085,all+the+presidents+men+1976,74
352116,peppermint+soda+1977,33
602309,unknown+2006,9
699550,finding+forrester+2000,93
287206,walle+2008,79
393425,spirited+away+2001,65
134665,star+trek+iv+the+voyage+home+1986,61
110628,spirited+away+2001,103
480336,kaleidoscope+1966,64
680553,night+on+the+galactic+railroad+1985,11
241565,act+of+violence+1949,67
678265,pushing+tin+1999,83
383184,valerie+and+her+week+of+wonders+1970,10
451626,oss+117+lost+in+rio+2009,18
218718,an+enemy+of+the+people+1978,61
185423,spencers+mountain+1963,20
681524,sorrow+and+joy+2013,29
302545,inception+2010,43
92703,rang+de+basanti+2006,124
733336,twins+1988,48
411190,the+dark+knight+rises+2012,142
548685,dsire+1954,93
591131,leon+the+professional+1994,108
254519,the+doll+1968,69
715051,only+angels+have+wings+1939,104
50730,the+oscar+1966,106
210772,i+was+born_+but...+1932,41
110546,the+terminator+1984,9
381279,stuart+little+2+2002,29
235693,harry+potter+and+the+chamber+of+secrets+2002,43
730662,radio+flyer+1992,32
6229,hotel+for+dogs+2009,15
500849,interstellar+2014,57
462919,forever+hardcore+the+documentary+2005,27
659921,mr.+deeds+goes+to+town+1936,61
639940,10+rillington+place+1971,40
100041,the+mummy+1999,79
623576,the+pianist+2002,118
545984,king+of+california+2007,89
698068,little+nicholas+2009,82
369572,evidence+2013,8
597450,king+kong+1933,85
303669,one+flew+over+the+cuckoos+nest+1975,64
708986,come+out+and+play+2012,74
689800,crisis+1950,82
154684,viva+knievel+1977,3
15876,despicable+me+2+2013,49
207313,the+riddle+of+the+sands+1979,76
214491,mumford+1999,22
111531,blood+and+bones+2004,101
366854,rendition+2007,62
90405,true+lies+1994,72
291835,timer+2009,30
150480,a+moment+to+remember+2004,62
626053,tangled+2010,75
45493,love_+etc.+1996,92
507415,harry+potter+and+the+order+of+the+phoenix+2007,33
59044,endgame+blueprint+for+global+enslavement+2007,31
264243,11+harrowhouse+1974,87
194721,the+dark+knight+2008,76
178219,ponyo+2008,8
147558,women+without+men+2009,17
266618,the+happiness+of+the+katakuris+2001,102
709599,listen+to+your+heart+2010,32
388088,spirited+away+2001,14
600868,dona+flor+and+her+two+husbands+1976,97
674544,quai+des+orfvres+1947,32
122024,wolf+creek+2+2013,92
120518,late+spring+1949,32
559961,forrest+gump+1994,29
148432,rivers+edge+1986,93
651943,back+to+the+future+1985,49
391733,goodfellas+1990,82
221576,anne+of+green+gables+1985,151
260203,the+innocent+sleep+1996,92
578582,gabrielle+2013,1
373516,hardball+2001,93
201753,kikis+delivery+service+1989,88
114133,one+flew+over+the+cuckoos+nest+1975,81
437788,a+late+quartet+2012,50
234017,more+than+honey+2012,79
47071,cinderella+2015,56
614755,howls+moving+castle+2004,12
560777,dawn+of+the+planet+of+the+apes+2014,63
666134,nightcrawler+2014,104
319260,yellowbeard+1983,87
220322,vincent++theo+1990,131
520285,looking+for+richard+1996,7
359840,california+dreamin+2007,131
253594,justice+league+crisis+on+two+earths+2010,12
651121,kingsman+the+secret+service+2015,8
506780,pinocchio+1940,72
603022,manhunter+1986,80
711075,l.a.+confidential+1997,75
226478,30+minutes+or+less+2011,68
218750,the+lord+of+the+rings+the+two+towers+2002,67
136240,2001+a+space+odyssey+1968,137
277178,fall+of+the+republic+the+presidency+of+barack+h.+obama+2009,24
135720,blind+justice+1916,75
621923,the+shawshank+redemption+1994,69
8079,me+and+earl+and+the+dying+girl+2015,34
419903,mulan+1998,71
649575,whiplash+2014,68
524010,cass+2008,90
46090,dirty+rotten+scoundrels+1988,60
58731,interstellar+2014,150
661224,requiem+2006,17
628744,the+doll+squad+1973,69
443716,pilgrimage+1933,71
268668,eva+1962,35
714176,goodbye_+dragon+inn+2003,9
685543,charlottes+web+2+wilburs+great+adventure+2003,15
442052,how+to+train+your+dragon+2010,16
638206,die+hard+1988,5
563602,yi+yi+2000,21
378826,oceans+eleven+2001,21
365828,salesman+1969,62
119338,the+idiot+1951,51
533690,shadow+of+a+doubt+1943,1
101292,the+lives+of+a+bengal+lancer+1935,8
101616,the+precocious+and+brief+life+of+sabina+rivas+2012,47
232014,the+prime+of+miss+jean+brodie+1969,10
294171,dial+m+for+murder+1954,38
347037,goodfellas+1990,17
728217,white+irish+drinkers+2011,12
340693,princess+mononoke+1997,48
478250,the+shawshank+redemption+1994,63
389878,the+amazing+spider-man+2+2014,22
119491,ratatouille+2007,42
597144,sholay+1975,44
339547,run+lola+run+1998,55
200379,raining+stones+1993,51
591482,angels+leap+1971,31
208135,interstellar+2014,110
437517,nanayo+2008,20
207131,how+to+train+your+dragon+2010,35
555486,the+goonies+1985,28
695196,let+him+have+it+1991,32
115139,the+devils+advocate+1997,23
546908,the+godfather+1972,121
182254,16+blocks+2006,94
528352,mr.++mrs.+smith+2005,4
198902,small+apartments+2012,22
516784,despicable+me+2+2013,23
580963,rec+apocalypse+2014,13
312280,ice+age+continental+drift+2012,11
370871,harry+potter+and+the+chamber+of+secrets+2002,10
673685,independence+day+1996,11
462832,sex+galaxy+2008,23
657312,raiders+of+the+lost+ark+1981,7
256166,reservoir+dogs+1992,7
485900,the+cutting+edge+going+for+the+gold+2006,5
146411,harry+potter+and+the+deathly+hallows+part+1+2010,131
493581,reservation+road+2007,0
714091,local+hero+1983,0
697375,stuck+2007,0
645923,springtime+in+a+small+town+2002,0
47991,julias+eyes+2010,10
200440,mickey_+donald_+goofy+the+three+musketeers+2004,36
473606,klown+2010,50
141199,shrek+2+2004,19
87351,the+fallen+2004,23
653002,shakespeare+in+love+1998,70
446807,gangs+of+wasseypur+2012,201
143148,inception+2010,82
375909,the+sword+in+the+stone+1963,33
38711,the+good_+the+bad+and+the+ugly+1966,158
441625,shutter+island+2010,1
294326,thelma++louise+1991,111
728188,princess+mononoke+1997,56
637716,les+misrables+1935,71
617336,aladdin+1992,37
710872,twilight+2008,115
612243,phantom+2013,28
34789,a+very+potter+musical+2009,77
475975,raiders+of+the+lost+ark+1981,26
656475,dry+movie+2005,43
459206,cherry+2000+1987,97
61491,inception+2010,94
76977,the+matrix+1999,56
520336,umberto+d.+1952,49
350985,the+pied+piper+1972,39
377214,the+young+lions+1958,37
731929,executive+action+1973,73
217505,losing+chase+1996,54
689227,gummo+1997,7
59413,el+topo+1970,25
418024,se7en+1995,59
56386,west+point+1928,36
509967,on+the+beach+1959,108
553666,to+kill+with+intrigue+1977,62
52666,machine+gun+preacher+2011,71
490022,iron+man+2+2010,7
93541,stonehearst+asylum+2014,61
201248,seven+samurai+1954,205
489095,ironclads+1991,18
266469,that+obscure+object+of+desire+1977,40
472568,the+secret+of+moonacre+2008,57
229153,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,85
556854,the+matrix+1999,137
268098,fast+five+2011,87
344082,death+race+2008,4
650696,people+of+the+wind+1976,9
419087,starlet+2012,27
59162,forrest+gump+1994,49
65430,the+lord+of+the+rings+the+two+towers+2002,31
594063,the+commitments+1991,83
732469,the+whistle+blower+1986,62
