user_id,movie_id,rate
410529,cold+mountain+2003,3
459308,serpico+1973,5
240008,the+new+age+1994,2
395651,jim+gaffigan+obsessed+2014,4
375960,in+the+valley+of+elah+2007,4
505477,alexander+2004,3
299442,spirited+away+2001,5
119948,the+woman+chaser+1999,4
355433,fight+club+1999,4
210956,beetlejuice+1988,3
135637,monday+night+mayhem+2002,3
411857,harry+potter+and+the+prisoner+of+azkaban+2004,4
199972,sal_+or+the+120+days+of+sodom+1975,4
328213,blood+creek+2009,4
351196,gattaca+1997,3
121118,satans+blood+1978,4
495747,dial+m+for+murder+1954,5
72082,caliber+9+1972,3
137883,saving+private+ryan+1998,4
397573,la+sparation+1994,4
190044,the+burglars+1971,3
262281,the+time+travelers+wife+2009,3
614546,star+wars+1977,3
384877,despicable+me+2010,4
94715,monsters_+inc.+2001,4
589470,trick+r+treat+2007,2
579603,mad+about+mambo+2000,4
604880,garden+state+2004,4
243702,dial+m+for+murder+1954,4
22585,pulp+fiction+1994,5
196907,so+much+water+2013,2
271502,tombs+of+the+blind+dead+1972,4
238136,army+of+crime+2009,4
631629,the+bridges+at+toko-ri+1954,3
458860,milius+2013,4
225523,whisper+of+the+heart+1995,4
620114,beauty+and+the+beast+the+enchanted+christmas+1997,5
313492,die+hard+1988,4
330077,kung+fu+panda+2+2011,3
391413,coraline+2009,4
179019,dillinger+1973,3
146782,nil+by+mouth+1997,4
83496,women+arent+funny+2014,3
229509,beyond+borders+2003,4
171115,road+to+morocco+1942,4
403717,equinox+1992,4
599217,laggies+2014,4
164447,stoker+2013,4
366553,divine+madness+1980,4
47363,my+dog+skip+2000,4
615754,toothless+1997,5
248615,promises+2001,3
154186,confidence+2003,3
476188,camille+1936,4
85769,the+great+debaters+2007,5
377779,the+incredibles+2004,3
562729,waco+a+new+revelation+1999,3
512967,halo+4+forward+unto+dawn+2012,4
214424,superstar+goofy+1991,4
213929,an+honest+liar+2014,4
220706,aliens+1986,4
341045,ratatouille+2007,4
58649,the+barkleys+of+broadway+1949,3
491288,total+recall+1990,4
388793,duel+1972,3
200640,garfield+gets+real+2007,3
125523,bambi+1942,3
364911,born+in+flames+1983,3
473239,snake+in+the+eagles+shadow+1978,5
622104,hoop+dreams+1994,4
468789,return+of+the+living+dead+necropolis+2005,5
317598,my+neighbor+totoro+1988,3
173508,the+shawshank+redemption+1994,5
277727,monsters_+inc.+2001,5
43870,airplane+1980,5
328416,jonis+promise+2005,2
104991,children+of+the+corn+v+fields+of+terror+1998,3
209436,alice+in+wonderland+2010,3
515342,ruby++quentin+2003,4
521051,crazy+heart+2009,4
495680,what+if+2013,4
617274,the+shawshank+redemption+1994,5
88678,the+sweet+hereafter+1997,4
263791,somewhere+in+the+night+1946,4
136693,the+sword+in+the+stone+1963,2
46058,spellbound+2002,4
411414,the+big+heat+1953,3
195550,in+the+line+of+fire+1993,2
356732,reservoir+dogs+1992,4
36462,shanghai+express+1932,4
579034,the+green+years+1946,3
302125,the+jackal+1997,4
184408,smile+1975,4
188653,lorenzos+oil+1992,4
169370,leolo+1992,3
157755,kevin+nealon+now+hear+me+out+2009,3
499764,men+in+black+1997,4
31705,instrument+ten+years+with+the+band+fugazi+1999,5
12217,brideshead+revisited+2008,3
434237,penguins+of+madagascar+2014,3
593400,titanic+1953,3
269161,background+to+danger+1943,3
361483,insignificance+1985,4
182861,possible+loves+2001,3
198865,dragon+ball+z+broly+-+second+coming+1994,3
175631,welcome+to+the+south+2010,3
339207,2001+a+space+odyssey+1968,4
633566,wah-wah+2005,4
467505,golden+door+2006,3
587990,the+lord+of+the+rings+the+return+of+the+king+2003,3
6822,phyllis+and+harold+2010,3
531965,lord+jim+1965,5
589725,the+lord+of+the+rings+the+two+towers+2002,4
435340,o+contador+de+histrias+2009,5
410463,small+town+of+anara+1978,2
392107,things+we+lost+in+the+fire+2007,4
283428,survive+style+5+2004,4
372615,warriors+of+the+year+2072+1984,3
584401,the+virgin+spring+1960,3
426243,city+of+men+2007,4
120296,beefcake+1998,3
573764,maleficent+2014,3
433381,silence+1971,2
379831,airplane+1980,4
477899,it+happened+one+night+1934,4
173087,the+deep+end+of+the+ocean+1999,4
493311,the+rover+2014,4
607607,harry+potter+and+the+deathly+hallows+part+2+2011,3
581039,harry+potter+and+the+chamber+of+secrets+2002,5
118339,kiss+and+make-up+1934,3
571199,hallam+foe+2007,3
201860,the+subtenant+2008,1
372381,e.t.+the+extra-terrestrial+1982,5
272649,a+tale+of+two+sisters+2003,4
562577,a+dogs+life+1918,4
104080,the+orphanage+2007,3
395103,forbidden+planet+1956,4
621695,the+day+the+earth+stood+still+1951,4
505817,the+great+gatsby+1926,3
224268,the+gay+divorcee+1934,4
113177,pulp+fiction+1994,4
396712,the+dark+knight+rises+2012,4
306556,one+piece+film+z+2012,3
91701,jackass+3d+2010,3
3992,toy+story+3+2010,4
328674,linewatch+2008,3
102390,the+godfather+1972,5
31778,black+snake+moan+2006,4
98909,next+of+kin+1984,3
220071,if+you+love+2010,4
464339,nowhere+1997,4
357950,the+seafarers+1953,3
347191,junebug+2005,4
522375,ziggy++stardust+and+the+spiders+from+mars+1973,3
513931,suzy+1936,3
40175,whiplash+2014,5
89426,life+for+sale+2011,3
102448,aliens+1986,4
308679,iron+monkey+1993,3
572484,terminator+2+judgment+day+1991,4
472696,this+means+war+2012,4
497097,spirited+away+2001,4
361307,the+gold+bug+2014,3
316940,the+color+of+milk+2004,3
502552,note+by+note+the+making+of+steinway+l1037+2007,4
258624,sex+and+death+101+2007,4
433073,tulpan+2009,3
30694,die+hard+1988,5
428325,shallow+hal+2001,4
437015,star+trek+nemesis+2002,3
626937,lion+of+the+desert+1981,4
291558,cold+storage+2009,3
211270,hitchcock+2012,3
140645,the+banquet+2006,4
327045,swing+time+1936,3
504715,the+imitation+game+2014,5
592161,dragon+ball+z+broly+-+the+legendary+super+saiyan+1993,3
480056,the+green+mile+1999,4
5879,the+trumpet+of+the+swan+2001,4
603126,alien+1979,5
101268,half+a+loaf+of+kung+fu+1978,4
100567,forrest+gump+1994,4
474248,katyn+2007,4
629676,the+gunfighter+2014,3
142287,the+plot+against+harry+1989,3
64380,louis+c.k.+chewed+up+2008,5
511851,1911+2011,3
370892,manslaughter+2005,3
214839,seven+psychopaths+2012,3
42790,bride+of+the+earth+1968,3
294134,csnydj+vu+2008,3
576845,back+to+the+future+1985,4
538892,men+in+black+1997,5
141520,dot+the+i+2003,4
600634,year+of+the+dragon+1985,4
248472,dying+of+laughter+1999,3
208406,a+perfect+world+1993,3
189000,berlin+is+in+germany+2001,5
596506,tangled+2010,3
108614,beauty+and+the+beast+1991,4
552760,hamlet+2+2008,3
407510,dial+m+for+murder+1954,5
2086,2001+a+space+odyssey+1968,4
79900,how+to+be+a+serial+killer+2008,4
218579,shara+2003,3
242300,thx+1138+1971,3
298336,sidewalls+2011,3
472036,the+burmese+harp+1956,5
592344,inception+2010,3
84701,the+private+lives+of+pippa+lee+2009,3
308664,a+walk+in+the+old+city+of+warsaw+1958,4
376652,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
523203,the+treasure+of+the+sierra+madre+1948,4
548033,legends+of+the+fall+1994,2
125089,july+rhapsody+2002,3
577813,constantine+2005,5
143625,raiders+of+the+lost+ark+1981,4
536517,stargate+sg-1+children+of+the+gods+-+final+cut+2009,2
614213,the+cobbler+2014,3
333672,the+foot+fist+way+2006,3
268443,a+christmas+story+1983,4
533278,camarn+when+flamenco+became+legend+2005,5
311356,front+of+the+class+2008,4
70916,the+cincinnati+kid+1965,3
352482,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
450981,lost+in+translation+2003,4
200256,berlin+babylon+2001,3
507494,the+candidate+1972,4
354809,to.get.her+2011,2
260296,and+while+we+were+here+2013,4
631852,miss+bala+2011,3
45467,oceans+eleven+2001,4
272036,the+debt+2007,4
283591,all+the+little+animals+1999,4
505644,nausica+of+the+valley+of+the+wind+1984,4
584806,harper+1966,4
48694,the+mighty+1998,4
509491,leon+the+professional+1994,5
65874,terminator+2+judgment+day+1991,4
575043,whisper+of+the+heart+1995,5
159628,hairspray+2007,3
608308,nausica+of+the+valley+of+the+wind+1984,4
95529,royal+space+force+-+the+wings+of+honneamise+1987,3
348414,the+constant+gardener+2005,4
155094,batman+begins+2005,2
449533,true+lies+1994,3
21058,my+neighbors+the+yamadas+1999,4
439024,samsara+2011,4
574371,these+final+hours+2014,4
584138,coraline+2009,3
482394,live+free+or+die+hard+2007,4
62114,the+terminal+2004,3
519055,a+christmas+carol+1938,4
526636,lady+and+the+tramp+ii+scamps+adventure+2001,3
432166,american+pie+2+2001,3
75010,letters+to+god+2010,4
339001,day+of+the+dead+1985,4
138640,batman+begins+2005,4
263318,living+death+2006,3
260714,forrest+gump+1994,5
182652,blade+runner+1982,4
247402,cinderella+1950,3
240755,ice+age+the+meltdown+2006,3
128896,spirited+away+2001,4
428738,animals+united+2010,3
253451,despicable+me+2+2013,4
338466,beauty+and+the+beast+1991,4
63269,winnie+the+pooh+and+tigger+too+1974,3
595729,nebraska+2013,4
136710,the+bridge+2006,3
93339,tolable+david+1921,3
304095,the+brotherhood+of+justice+1986,3
331573,gone+girl+2014,3
299449,bandits+2001,4
54298,an+american+girl+mckenna+shoots+for+the+stars+2012,3
264618,kurt+cobain+about+a+son+2006,3
587218,ice+age+dawn+of+the+dinosaurs+2009,3
503709,beauty+and+the+beast+1991,5
619855,smiley+face+2007,2
369816,inception+2010,4
517999,the+man+without+a+past+2002,5
390973,dolores+claiborne+1995,3
474338,dial+m+for+murder+1954,5
335610,der+fuehrers+face+1943,4
115861,twin+peaks+fire+walk+with+me+1992,3
196129,embracing+1992,4
358148,diva+1981,4
33868,geronimo+an+american+legend+1993,5
35284,de+fke+2000,3
251474,robots+2005,4
392380,interrupted+melody+1955,4
354870,the+yellow+sea+2010,4
284246,monty+python+and+the+holy+grail+1975,4
392688,finding+forrester+2000,3
433117,stevie+2002,3
395140,lars+and+the+real+girl+2007,4
290290,die+hard+1988,3
501928,2001+a+space+odyssey+1968,4
583934,the+imitation+game+2014,4
503568,gravity+2013,3
488898,the+mourning+forest+2007,1
368316,terminator+2+judgment+day+1991,4
315204,the+green+mile+1999,4
330333,prozac+nation+2001,3
529121,blade+runner+1982,4
272155,earth+2007,3
217446,zatichi+in+desperation+1972,3
279810,trouble+in+paradise+1932,3
594397,batman+begins+2005,3
526491,the+secret+world+of+arrietty+2010,4
207021,lethal+weapon+2+1989,4
334598,sand+sharks+2011,2
516784,how+to+train+your+dragon+2+2014,4
60593,the+dark+knight+rises+2012,4
20727,gone+girl+2014,5
231642,dragon+ball+curse+of+the+blood+rubies+1986,4
315858,saving+private+ryan+1998,4
47328,iron+man+3+2013,2
593672,dr.+no+1962,2
120824,the+lineup+1958,4
267461,falling+in+love+1984,4
474218,inception+2010,5
139970,school+for+scoundrels+1960,3
115445,the+tale+of+zatichi+1962,3
421611,claires+knee+1970,3
356743,men+in+black+1997,5
74663,harakiri+1962,5
124035,excuse+me+for+living+2012,3
527149,police+academy+2+their+first+assignment+1985,3
255936,reel+injun+2009,4
439912,the+north+star+1943,2
140368,interceptor+1992,2
266228,luxo+jr.+1986,4
316905,boy+meets+girl+2015,3
630779,from+russia+with+love+1963,4
364958,pierrepoint+the+last+hangman+2005,3
477915,the+house+on+sorority+row+1983,3
462168,10+things+i+hate+about+you+1999,4
136754,the+barber+of+siberia+1998,2
353986,kevin+nealon+now+hear+me+out+2009,4
114844,persona+1966,4
541278,pulp+fiction+1994,5
614427,beasts+of+the+southern+wild+2012,4
615675,moneyball+2011,4
175161,harry+potter+and+the+deathly+hallows+part+1+2010,5
317374,viridiana+1961,3
513058,civic+duty+2006,4
438094,aladdin+1992,2
187846,pistol+opera+2001,4
464616,holy+motors+2012,4
213217,lady+and+the+tramp+ii+scamps+adventure+2001,3
268089,the+amazing+spider-man+2+2014,4
269552,the+equalizer+2014,3
111368,ice+age+continental+drift+2012,3
447409,men+in+black+ii+2002,3
103137,cinderella+1997,2
466553,the+wolf+man+1941,4
195353,petes+dragon+1977,3
187312,walking+on+sunshine+2014,3
393111,terminator+2+judgment+day+1991,3
536013,hairspray+2007,4
548505,star+wars+episode+ii+-+attack+of+the+clones+2002,5
142895,harry+potter+and+the+deathly+hallows+part+2+2011,3
78451,shutter+island+2010,4
401338,the+gleaners++i+2000,4
10697,star+trek+insurrection+1998,3
177370,human+nature+2001,4
620292,sixteen+candles+1984,3
373200,little+fish+2005,2
337810,elevator+2008,4
182836,the+daytrippers+1996,4
586155,stargate+continuum+2008,4
242517,sleeping+with+other+people+2015,5
79585,underworld+2003,4
531869,cabaret+1972,3
515532,african+cats+2011,3
80334,nausica+of+the+valley+of+the+wind+1984,5
572582,michael+clayton+2007,3
485318,the+young+one+1960,4
386203,justice+league+the+new+frontier+2008,3
128417,kickboxer+1989,4
408956,gladiator+2000,5
175503,kirikou+and+the+sorceress+1998,5
130361,manny++lo+1996,4
33701,++++++1959,4
142702,willy+wonka++the+chocolate+factory+1971,4
592019,it+started+with+eve+1941,4
214109,up+2009,4
329535,arrowhead+1953,3
79328,rivers+edge+1986,3
548245,kites+2010,3
403082,the+detective+1968,3
470904,spirit+stallion+of+the+cimarron+2002,3
111519,the+dogs+of+war+1980,3
522991,i+live+my+life+1935,4
56058,nightcrawler+2014,3
150240,jamaica+inn+1939,4
341164,interstella+5555+the+5tory+of+the+5ecret+5tar+5ystem+2003,4
444095,wood++stock+sexo_+organo+e+rocknroll+2006,3
265518,the+name+of+the+rose+1986,3
333725,the+hamiltons+2006,3
123889,the+life+of+aleksis+kivi+2002,3
372937,whats+up_+scarlet+2005,3
333664,reagan+2011,3
629202,paradise+faith+2012,2
161102,gattaca+1997,3
9298,seven+years+bad+luck+1921,4
625517,leon+the+professional+1994,4
35095,shutter+island+2010,5
88653,won+ton+ton+the+dog+who+saved+hollywood+1976,4
145493,whistling+in+dixie+1942,3
348888,beauty+and+the+beast+1991,4
595948,the+lion+king+2+simbas+pride+1998,3
262039,hairspray+2007,4
378049,the+postman+always+rings+twice+1946,4
456195,brave+2012,5
237843,front+of+the+class+2008,5
152235,ballet+shoes+2008,3
398815,harry+potter+and+the+philosophers+stone+2001,4
536936,splendor+in+the+grass+1961,4
303647,casanovas+big+night+1954,2
251054,new+dragon+gate+inn+1992,4
235922,bigger+than+life+1956,4
376988,gladiator+1992+1992,5
189612,scorpio+1973,4
226887,clo+from+5+to+7+1962,5
250637,blade+runner+1982,4
68229,machuca+2004,4
484893,to+wong+foo_+thanks+for+everything+julie+newmar+1995,3
36303,harry+potter+and+the+order+of+the+phoenix+2007,4
283966,i_+robot+2004,3
146983,the+great+debaters+2007,5
574355,the+matrix+1999,5
333479,the+godfather+1972,5
231232,fiend+without+a+face+1958,2
553167,coraline+2009,3
491356,the+last+time+2006,3
281018,walk+the+line+2005,3
399837,the+shawshank+redemption+1994,4
334713,american+dreamz+2006,4
407208,the+hireling+1973,4
462640,canvas+2006,5
257664,my+last+five+girlfriends+2009,3
311485,the+man+who+knew+too+much+1956,5
598279,forrest+gump+1994,4
607758,the+water+horse+2007,3
292458,harry+potter+and+the+half-blood+prince+2009,4
229464,king+of+new+york+1990,3
587656,fargo+1996,3
97735,the+legend+of+drunken+master+1994,3
416786,a+patriotic+man+2013,4
490281,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
179407,becky+sharp+1935,2
541533,master+and+commander+the+far+side+of+the+world+2003,3
545995,wuthering+heights+2009,5
257186,big+easy+express+2012,5
348182,days+and+nights+2014,3
288598,sex+and+fury+1973,2
106526,ice+age+2002,3
563151,british+sounds+1970,3
42169,the+decline+of+western+civilization+part+ii+the+metal+years+1988,3
263034,jodorowskys+dune+2013,3
23254,away+from+her+2006,5
39822,geronimo+an+american+legend+1993,4
45186,american+promise+2013,3
74361,ashura+2005,4
463721,ponyo+2008,3
380391,dirty+dancing+1987,2
80516,men+in+black+1997,4
123002,the+three+caballeros+1944,4
39871,hair+show+2004,3
368494,of+love+and+shadows+1994,4
154791,gigantic+2008,2
172354,the+monk+and+the+fish+1994,3
18967,the+oil_+the+baby+and+the+transylvanians+1981,4
301035,a+get2gether+2005,4
148910,the+great+stone+face+1968,4
631935,the+story+of+maths+2008,4
253086,10+minutes+2002,4
552383,triangle+2007,3
628313,about+time+2013,4
352303,superheroes+2011,3
248300,conflict+1945,4
37821,tangled+2010,4
512133,star+wars+1977,4
298805,wilde+1997,4
233650,gasland+2010,5
137767,of+mice+and+men+1992,5
41478,hush+2008,3
490112,the+beyond+1981,3
200178,just+friends+2005,3
107227,a+tale+of+two+sisters+2003,3
623519,toy+story+1995,3
82086,frozen+2013,4
148188,james+and+the+giant+peach+1996,3
40083,iron+man+3+2013,4
181657,amour+2012,4
539955,the+naked+edge+1961,4
569984,all+that+heaven+allows+1955,4
438091,the+princess+and+the+frog+2009,4
70449,the+girl+from+the+marsh+croft+1917,3
353413,the+princess+diaries+2001,4
379656,waterloo+bridge+1940,4
561135,raiders+of+the+lost+ark+1981,4
167156,my+favorite+season+1993,4
65247,the+mating+of+millie+1948,3
446092,matine+1977,4
126605,timer+2009,4
112427,witchs+night+out+1978,5
165477,pina+2011,4
290318,star+wars+episode+i+-+the+phantom+menace+1999,3
603292,harry+potter+and+the+half-blood+prince+2009,4
97254,man+of+the+moment+1935,3
7494,percy+jackson++the+olympians+the+lightning+thief+2010,3
69424,the+dark+knight+rises+2012,4
381231,harry+potter+and+the+half-blood+prince+2009,5
533181,the+lion+king+1994,3
129550,pulp+fiction+1994,4
427944,the+lord+of+the+rings+the+two+towers+2002,4
215550,the+letter+1999,5
95733,body+of+lies+2008,3
67689,scarecrow+1973,3
625529,prince+of+darkness+1987,2
40662,storm+over+asia+1928,5
261082,the+invitation+2003,3
450393,dr.+horribles+sing-along+blog+2008,4
460429,the+rebel+1980,2
345684,life+is+a+miracle+2004,4
289376,i+dont+know+how+she+does+it+2011,3
482803,the+lion+in+winter+1968,5
94778,beauty+and+the+beast+2014,3
329288,pumzi+2009,3
516244,slums+of+beverly+hills+1998,4
79746,jeremiah+johnson+1972,4
78937,perfect+sense+2011,4
454235,harry+potter+and+the+half-blood+prince+2009,5
332502,interview+with+the+vampire+1994,4
228504,dr.+otto+and+the+riddle+of+the+gloom+beam+1986,4
314375,jesse+stone+sea+change+2007,4
536939,treasure+planet+2002,4
15902,men+in+black+1997,3
290146,the+talented+mr.+ripley+1999,4
501542,is+it+fall+yet+2000,5
620471,the+report+1977,4
341073,a+christmas+carol+1984,3
37590,dumb+and+dumber+1994,3
491226,inception+2010,3
381979,category+7+the+end+of+the+world+2005,3
243942,wrestling+with+alligators+1998,4
187177,the+lion+king+1994,3
400582,after+dark_+my+sweet+1990,3
395778,pinocchio+1940,3
310136,anima+mundi+1992,3
334454,time+changer+2002,4
319262,the+lord+of+the+rings+the+two+towers+2002,4
498770,wonderland+1997,4
109350,how+to+train+your+dragon+2010,4
258417,the+dark+knight+rises+2012,4
56970,the+family+stone+2005,4
4707,black+and+white+in+color+1976,5
131306,harry+potter+and+the+goblet+of+fire+2005,5
499934,defiance+2008,5
503094,bhaag+milkha+bhaag+2013,4
562272,apple+jack+2003,3
416464,bullitt+1968,5
