user_id,movie_id,rate
443416,the+shawshank+redemption+1994,5
285887,the+lord+of+the+rings+the+return+of+the+king+2003,4
27194,on+the+edge+2001,4
496406,the+godfather+1972,4
458998,grudge+match+2013,2
295290,amlie+2001,4
6819,crouching+tiger_+hidden+dragon+2000,4
144270,serenity+2005,4
348445,schindlers+list+1993,5
264806,ghostbusters+1984,5
459442,up+2009,3
58933,play+the+game+2009,2
335392,whos+afraid+of+virginia+woolf+1966,4
135684,the+shawshank+redemption+1994,5
330460,black+cat_+white+cat+1998,5
421445,nights+of+cabiria+1957,4
218668,whiplash+2014,4
462744,before+sunset+2004,4
6129,incendies+2010,4
483809,the+empire+strikes+back+1980,5
509889,pulp+fiction+1994,4
44236,the+exterminating+angel+1962,4
326186,the+matrix+1999,4
381643,the+graduate+1967,4
546703,schindlers+list+1993,4
284960,city+lights+1931,4
219922,midnight+man+1997,4
483607,the+godfather+1972,4
100662,moscow+does+not+believe+in+tears+1980,4
495328,interstellar+2014,4
264351,howls+moving+castle+2004,3
311908,schindlers+list+1993,5
403891,the+incredibles+2004,4
570359,julie++julia+2009,4
351435,the+pianist+2002,3
476969,north+by+northwest+1959,4
480296,hawks+and+sparrows+1966,3
493591,gone+girl+2014,4
116504,the+godfather+1972,5
351087,fight+club+1999,4
470459,schindlers+list+1993,4
542219,the+godfather+1972,3
366282,the+godfather+1972,5
299265,the+matrix+1999,5
33585,bicycle+thieves+1948,4
134138,raiders+of+the+lost+ark+1981,5
176518,the+shawshank+redemption+1994,4
113068,kikis+delivery+service+1989,4
349072,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,3
299119,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
46861,north+by+northwest+1959,4
206572,the+conversation+1974,4
398876,the+godfather+part+ii+1974,4
483405,black+cat_+white+cat+1998,4
186601,the+virgin+spring+1960,4
357117,a+night+at+the+opera+1935,4
93028,blackrock+1997,5
213104,the+usual+suspects+1995,4
389768,from+russia+with+love+1963,3
454665,the+lion+king+1994,4
24599,the+godfather+1972,5
159029,star+wars+1977,3
368056,m+1931,4
515709,bounce+2000,2
172504,amlie+2001,4
512909,pinocchio+1940,4
490569,diabolique+1955,5
132026,the+nutcracker+the+untold+story+2010,3
430722,the+godfather+1972,4
380899,amlie+2001,3
222528,pans+labyrinth+2006,4
514195,life+is+beautiful+1997,4
499063,alice+in+wonderland+1951,3
377937,the+sting+1973,3
326477,whos+afraid+of+virginia+woolf+1966,3
544912,the+shawshank+redemption+1994,5
40296,waking+life+2001,5
237749,the+lord+of+the+rings+the+two+towers+2002,4
441535,city+of+god+2002,5
432104,fahrenheit+451+1966,4
427530,aliens+1986,5
205156,howls+moving+castle+2004,5
390928,fight+club+1999,4
53311,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,5
390347,un+chien+andalou+1929,3
414437,seven+samurai+1954,4
513151,death+proof+2007,4
381001,the+staircase+2004,4
532960,harry+potter+and+the+half-blood+prince+2009,5
287509,the+shawshank+redemption+1994,3
11548,the+hunt+2012,4
275256,north+by+northwest+1959,5
133823,my+neighbor+totoro+1988,4
91985,seven+samurai+1954,5
519588,lone+star+1996,2
436118,junebug+2005,5
157295,the+shawshank+redemption+1994,5
282467,star+wars+1977,5
540777,out+of+the+past+1947,4
389164,citizen+kane+1941,4
212709,fargo+1996,5
265522,behind+enemy+lines+ii+axis+of+evil+2006,2
404475,eat+drink+man+woman+1994,4
49783,the+matrix+1999,4
128950,the+woman+who+dreamed+of+a+man+2010,4
423900,the+silence+of+the+lambs+1991,5
200081,the+usual+suspects+1995,5
372084,pulp+fiction+1994,5
475382,brazil+1985,3
118493,erin+brockovich+2000,4
179782,taxi+driver+1976,4
395766,the+shawshank+redemption+1994,5
325069,i_+robot+2004,3
426015,12+angry+men+1957,5
12768,the+godfather+part+ii+1974,4
121901,before+your+eyes+2009,4
516011,the+usual+suspects+1995,4
379139,the+lord+of+the+rings+the+two+towers+2002,4
211261,moon+2009,4
108125,aliens+1986,5
412671,toy+story+2+1999,4
20656,withnail++i+1987,4
473844,city+lights+1931,4
105014,born+into+brothels+2004,3
574687,north+by+northwest+1959,4
165823,cyclo+1995,5
569936,skylark+1993,3
157102,fargo+1996,4
92015,star+wars+1977,4
544359,leon+the+professional+1994,4
75110,into+the+woods+2014,3
201769,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
123494,the+shawshank+redemption+1994,4
71853,the+lord+of+the+rings+the+two+towers+2002,5
402178,life+is+beautiful+1997,4
36076,the+goat+1921,4
136888,the+amazing+spider-man+2012,4
317420,life+is+beautiful+1997,4
430873,thor+the+dark+world+2013,4
417745,the+pianist+2002,4
490553,shrek+2001,4
103645,the+usual+suspects+1995,3
468598,rashomon+1950,4
232351,spirited+away+2001,5
250752,the+incredible+hulk+2008,4
542759,the+godfather+1972,5
531232,normal+adolescent+behavior+2007,2
573736,pinocchio+1940,5
426551,fight+club+1999,5
316161,the+lord+of+the+rings+the+return+of+the+king+2003,4
212779,the+lord+of+the+rings+the+two+towers+2002,3
433848,the+shawshank+redemption+1994,4
220842,scourge+2008,4
93676,the+gumball+rally+1976,3
101737,schindlers+list+1993,4
370680,the+lord+of+the+rings+the+two+towers+2002,5
500819,foxcatcher+2014,4
571551,schindlers+list+1993,4
480788,the+godfather+part+ii+1974,4
381387,margarets+museum+1995,4
144723,star+wars+1977,3
321220,die+hard+1988,2
198832,the+shawshank+redemption+1994,5
248098,moon+2009,4
394554,city+of+god+2002,4
178911,the+pianist+2002,4
525090,the+sting+1973,4
99895,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,3
386156,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,5
300123,to+kill+a+mockingbird+1962,5
544690,the+goonies+1985,4
337761,bowfinger+1999,3
532925,princess+mononoke+1997,4
6049,cloudy+with+a+chance+of+meatballs+2+2013,3
472436,mesrine+public+enemy+1+2008,4
553882,the+princess+bride+1987,4
279979,vice+2015,4
559228,citizen+kane+1941,4
94048,the+lord+of+the+rings+the+two+towers+2002,5
43285,according+to+spencer+2001,4
445783,the+lives+of+others+2006,5
428025,black+cat_+white+cat+1998,5
52144,back+to+the+future+1985,4
407981,the+shawshank+redemption+1994,5
259901,schindlers+list+1993,5
491695,city+lights+1931,4
527226,the+earrings+of+madame+de...+1953,4
82378,the+matrix+1999,3
411204,mayor+of+the+sunset+strip+2003,4
180347,the+usual+suspects+1995,4
174490,the+piano+1993,3
555951,the+shawshank+redemption+1994,4
379642,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,5
332320,the+imposter+2012,4
58828,the+good_+the+bad+and+the+ugly+1966,4
61157,forrest+gump+1994,4
102496,fight+club+1999,4
28029,beetlejuice+1988,4
199459,the+fox++the+child+2007,4
550511,goodfellas+1990,5
40652,amlie+2001,5
546127,excalibur+1981,4
12057,the+godfather+1972,5
502235,it+follows+2015,4
558495,vertigo+1958,4
503326,star+wars+1977,5
340049,army+of+shadows+1969,4
55256,the+lord+of+the+rings+the+return+of+the+king+2003,4
227749,the+best+years+of+our+lives+1946,4
395602,four+eyed+monsters+2005,4
64033,the+princess+diaries+2+royal+engagement+2004,3
45116,haunted+castle+2001,5
327338,city+of+god+2002,5
788,sleeping+beauty+1959,4
389791,star+wars+1977,5
186376,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
206803,extract+2009,2
574489,guardians+of+the+galaxy+2014,4
225685,queen+of+hearts+1989,4
78843,casablanca+1942,4
210966,schindlers+list+1993,5
158821,despicable+me+2010,3
499809,schindlers+list+1993,4
444672,braveheart+1995,5
360185,the+shawshank+redemption+1994,5
547643,the+secret+world+of+arrietty+2010,4
577543,the+fifth+element+1997,4
287984,good+morning+1959,4
499098,the+usual+suspects+1995,5
30401,schindlers+list+1993,5
57587,braveheart+1995,4
448764,the+godfather+part+ii+1974,4
433411,star+wars+1977,5
447806,tibet+cry+of+the+snow+lion+2002,4
258397,memento+2000,4
541301,the+matrix+reloaded+2003,3
75816,the+amazing+spider-man+2012,3
20110,good+bye_+lenin+2003,4
570539,one+flew+over+the+cuckoos+nest+1975,4
258167,fargo+1996,4
48647,dog+pound+2010,4
59261,the+shawshank+redemption+1994,2
553344,a+special+day+1977,4
146538,i+was+born_+but...+1932,4
124855,pans+labyrinth+2006,4
307203,the+lost+battalion+2001,4
275047,star+wars+1977,4
575125,city+lights+1931,4
548431,the+godfather+1972,5
56516,moscow+does+not+believe+in+tears+1980,3
244461,blade+runner+1982,4
219093,life+is+beautiful+1997,5
305090,seven+sinners+1940,3
55207,the+wages+of+fear+1953,4
195819,gun+the+man+down+1956,4
103210,the+shawshank+redemption+1994,5
186074,forrest+gump+1994,3
30849,kikujiro+1999,5
314689,the+maze+runner+2014,4
460012,the+shawshank+redemption+1994,5
213913,ice+age+the+meltdown+2006,4
320740,the+conversation+1974,4
346366,the+countess+2009,3
318937,all+the+presidents+men+1976,5
572790,the+best+years+of+our+lives+1946,4
523211,the+kid+1921,4
15450,the+outlaw+josey+wales+1976,4
425864,starstruck+2010,4
193989,creature+comforts+1989,4
224660,the+terminator+1984,5
394000,x-men+days+of+future+past+2014,4
222247,l.a.+confidential+1997,4
437906,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
275674,guardians+of+the+galaxy+2014,5
450532,dead+of+night+1945,4
95223,star+wars+1977,5
122605,the+lord+of+the+rings+the+two+towers+2002,4
555086,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
152092,a+good+job+stories+of+the+fdny+2014,4
374994,city+lights+1931,3
396895,schindlers+list+1993,4
518010,the+godfather+1972,4
41544,schindlers+list+1993,4
203349,12+angry+men+1957,4
357625,the+dark+knight+2008,3
75225,city+of+god+2002,4
10473,schindlers+list+1993,4
339988,chinatown+1974,4
90856,the+great+escape+1963,5
132700,the+lives+of+others+2006,5
317908,the+empire+strikes+back+1980,3
151980,the+trojan+women+1971,4
54417,one+flew+over+the+cuckoos+nest+1975,4
362874,trick+or+treat+1952,4
433527,to+kill+a+mockingbird+1962,5
198387,american+beauty+1999,5
527738,kikujiro+1999,4
430076,titanic+1997,3
345634,nightcrawler+2014,5
368355,schindlers+list+1993,4
553626,snow+white+and+the+seven+dwarfs+1937,4
67497,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
548371,twice+born+2012,3
574780,the+lives+of+others+2006,4
358766,the+shawshank+redemption+1994,4
391981,pinocchio+1940,4
452212,inception+2010,4
118391,schindlers+list+1993,5
379898,the+usual+suspects+1995,4
431679,star+wars+1977,5
130288,memento+2000,5
226972,the+letter+1929,4
504551,a+flower+1971,4
409760,the+prowler+1981,3
118523,in+a+year+with+13+moons+1978,4
55145,the+usual+suspects+1995,3
54230,the+godfather+1972,5
164444,howls+moving+castle+2004,5
365425,north+by+northwest+1959,4
280736,pirates+of+the+caribbean+at+worlds+end+2007,5
258135,the+shawshank+redemption+1994,4
463149,forrest+gump+1994,4
279298,sanjuro+1962,4
255512,the+usual+suspects+1995,4
372402,kikujiro+1999,4
566334,life+is+beautiful+1997,5
334676,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
138634,the+lord+of+the+rings+the+return+of+the+king+2003,5
155500,gone+girl+2014,4
465201,from+dusk+till+dawn+1996,3
217501,the+lord+of+the+rings+the+two+towers+2002,5
85971,braveheart+1995,4
201587,inception+2010,4
114247,the+stoning+of+soraya+m.+2008,5
252485,the+dark+knight+2008,5
441923,the+jungle+book+1967,3
34243,battlestar+galactica+the+plan+2009,4
213317,the+shawshank+redemption+1994,5
227096,city+lights+1931,4
276614,12+angry+men+1957,4
448313,fargo+1996,3
287128,the+godfather+1972,5
178432,goodfellas+1990,5
13100,the+usual+suspects+1995,4
130118,inglourious+basterds+2009,5
183835,crouching+tiger_+hidden+dragon+2000,3
201743,incendies+2010,4
112711,the+shawshank+redemption+1994,4
331559,the+shawshank+redemption+1994,5
242216,brazil+1985,4
86077,moon+2009,4
111724,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
489618,the+usual+suspects+1995,5
284547,la+chinoise+1967,4
551299,the+godfather+part+ii+1974,4
485346,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
475008,charlie+chan+in+rio+1941,3
256352,the+matrix+1999,5
426536,the+lord+of+the+rings+the+two+towers+2002,4
495405,the+godfather+1972,5
286328,star+wars+1977,2
315330,the+godfather+part+ii+1974,4
457097,the+usual+suspects+1995,4
135994,the+silence+of+the+lambs+1991,5
468235,notorious+1946,5
456189,star+wars+1977,3
435334,casino+royale+2006,4
66377,taxi+driver+1976,5
426814,the+wild+angels+1966,3
234082,crouching+tiger_+hidden+dragon+2000,4
37858,leon+the+professional+1994,4
513663,a+blueprint+for+murder+1953,3
437009,ragtime+1981,4
3267,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
394903,casino+royale+2006,4
203595,gladiator+2000,4
72668,the+enforcer+1976,4
19707,mystic+pizza+1988,3
388212,the+dark+knight+rises+2012,5
112789,schindlers+list+1993,5
285294,brother+bear+2003,3
389318,brazil+1985,5
332224,ong-bak+the+thai+warrior+2003,4
449513,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
134982,all+about+eve+1950,4
152191,schindlers+list+1993,4
62537,the+lord+of+the+rings+the+return+of+the+king+2003,3
492836,black+cat_+white+cat+1998,4
517163,live+flesh+1997,4
499021,taxi+driver+1976,4
318720,seven+samurai+1954,4
232955,the+usual+suspects+1995,5
75253,the+sixth+sense+1999,5
3188,star+wars+1977,4
166262,incendies+2010,4
406742,after+the+fox+1966,3
225948,aliens+1986,4
460726,i+vitelloni+1953,4
573522,the+empire+strikes+back+1980,4
343483,city+lights+1931,4
530436,black+cat_+white+cat+1998,4
455031,american+beauty+1999,4
562609,city+lights+1931,5
171970,northanger+abbey+2007,5
226561,the+shawshank+redemption+1994,5
10794,seven+samurai+1954,4
375090,notes+on+a+scandal+2006,5
283409,pulp+fiction+1994,4
11112,all+the+presidents+men+1976,4
94169,bridget+jones+the+edge+of+reason+2004,3
314591,kingdom+of+heaven+2005,4
174455,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
80790,the+chorus+2004,3
137432,my+friend+irma+goes+west+1950,3
186349,whos+afraid+of+virginia+woolf+1966,3
396696,how+to+train+your+dragon+2010,4
412764,bride++prejudice+2004,5
487720,inglourious+basterds+2009,4
459139,the+lives+of+others+2006,4
205732,life+is+beautiful+1997,5
379516,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
512291,the+house+of+sand+2005,5
131002,outside+the+law+2002,4
436294,the+silence+of+the+lambs+1991,4
464179,the+empire+strikes+back+1980,4
371721,star+wars+1977,4
405117,the+lives+of+others+2006,5
116746,city+lights+1931,5
494142,the+lives+of+others+2006,5
43850,the+best+years+of+our+lives+1946,4
330236,35+and+ticking+2011,3
9854,dr.+horribles+sing-along+blog+2008,4
118158,black+cat_+white+cat+1998,5
30815,nights+of+cabiria+1957,4
282892,rear+window+1954,3
387785,the+lives+of+others+2006,5
566520,touch+of+evil+1958,3
231700,the+godfather+1972,4
291305,good+bye_+lenin+2003,4
358033,schindlers+list+1993,3
68827,the+godfather+1972,4
570210,the+usual+suspects+1995,4
199776,the+conversation+1974,4
303143,the+godfather+1972,5
131817,the+shawshank+redemption+1994,5
266353,the+godfather+part+ii+1974,4
187354,star+wars+1977,4
572560,the+sting+1973,4
178290,in+the+hands+of+the+gods+2007,4
576328,the+lord+of+the+rings+the+return+of+the+king+2003,3
300051,a+blueprint+for+murder+1953,4
40686,berlin+alexanderplatz+1980,3
78987,the+graduate+1967,5
486869,seabiscuit+2003,4
469838,seal+team+eight+behind+enemy+lines+2014,3
484099,underground+1995,3
97399,the+onion+field+1979,3
30767,spiderman+the+ultimate+villain+showdown+2002,3
113610,seven+samurai+1954,4
562267,raiders+of+the+lost+ark+1981,5
203115,city+lights+1931,4
431050,batman+begins+2005,4
258766,mr.+bug+goes+to+town+1941,3
390989,american+beauty+1999,5
186828,american+beauty+1999,4
473763,the+godfather+1972,5
7386,cmon+man+2012,3
347322,casablanca+1942,4
291976,up+2009,4
463257,toy+story+2+1999,4
549269,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
11366,star+wars+1977,5
479864,amlie+2001,4
516580,rear+window+1954,4
417556,the+lives+of+others+2006,5
315047,the+silence+of+the+lambs+1991,4
212678,gone+girl+2014,4
90234,waiting+for+guffman+1996,4
295261,from+dusk+till+dawn+1996,3
389085,when+we+were+kings+1996,4
80401,schindlers+list+1993,5
410443,amadeus+1984,2
84946,the+hard+way+1991,2
288018,street+of+shame+1956,4
454872,black+cat_+white+cat+1998,4
523645,the+shawshank+redemption+1994,5
258152,the+lives+of+others+2006,4
258093,valmont+1989,5
209292,when+jews+were+funny+2013,3
488950,l.a.+confidential+1997,2
172018,the+hobbit+the+battle+of+the+five+armies+2014,3
1540,fight+club+1999,4
574366,lawrence+of+arabia+1962,5
490459,12+angry+men+1957,3
96253,grey+gardens+1975,3
391776,will+it+snow+for+christmas+1996,4
58141,kill+bill+vol.+2+2004,4
86173,dangerous+1935,4
362037,schindlers+list+1993,5
412268,the+red+balloon+1956,4
117654,ong-bak+the+thai+warrior+2003,4
580214,grease+1978,5
174758,avatar+2009,4
139608,the+princess+bride+1987,4
552698,brazil+1985,4
92701,forrest+gump+1994,4
29937,the+sixth+sense+1999,5
12042,forrest+gump+1994,3
40568,the+shawshank+redemption+1994,5
249659,the+lord+of+the+rings+the+two+towers+2002,5
29176,the+shawshank+redemption+1994,4
162400,the+shawshank+redemption+1994,5
208863,the+graduate+1967,5
535518,schindlers+list+1993,4
411591,amlie+2001,4
271567,all+the+kings+men+1949,4
414727,casablanca+1942,4
79602,the+dark+knight+2008,3
297051,friday+1995,4
187168,the+dark+horse+1932,3
426611,incendies+2010,4
145762,interstellar+2014,5
286339,the+cutting+edge+going+for+the+gold+2006,3
48438,good+bye_+lenin+2003,3
47999,the+godfather+part+ii+1974,3
106455,cinderella+1950,4
388321,decoys+2004,5
540034,the+last+casino+2004,5
408540,the+shawshank+redemption+1994,4
333154,ju-on+the+curse+2000,4
42746,goodfellas+1990,3
507226,american+beauty+1999,4
63113,the+best+years+of+our+lives+1946,4
219910,city+lights+1931,4
238792,star+wars+episode+ii+-+attack+of+the+clones+2002,4
104130,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,5
12896,constantine+2005,4
530868,the+lord+of+the+rings+the+two+towers+2002,4
515436,ferris+buellers+day+off+1986,4
313230,the+lady+vanishes+1938,4
357472,frida+2002,5
67391,peace_+love++misunderstanding+2011,4
210577,city+of+god+2002,4
312244,the+shawshank+redemption+1994,5
48432,horror+business+2005,3
114691,the+godfather+1972,4
480796,the+bread+and+alley+1970,3
49589,the+good+night+2007,3
195687,beauty+and+the+beast+1991,4
296844,taxi+driver+1976,4
136556,city+of+god+2002,4
143768,star+wars+1977,4
402333,sunset+boulevard+1950,4
411296,the+shawshank+redemption+1994,4
159169,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
206254,the+usual+suspects+1995,5
196840,city+lights+1931,3
382700,ninja+3+goemon+will+never+die+1963,3
367098,goodfellas+1990,3
304507,leave+her+to+heaven+1945,4
233577,princess+mononoke+1997,5
181597,mickeys+once+upon+a+christmas+1999,3
124346,american+beauty+1999,4
261759,princess+mononoke+1997,5
492777,the+empire+strikes+back+1980,5
380232,the+lives+of+others+2006,4
118560,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
257501,rear+window+1954,4
302678,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
397940,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,3
60701,immensee+1943,3
505812,life+is+beautiful+1997,4
441492,star+wars+1977,4
481245,moscow+does+not+believe+in+tears+1980,3
142699,l.a.+confidential+1997,3
180435,finding+nemo+2003,3
407803,run+lola+run+1998,4
360791,monsters_+inc.+2001,3
420658,the+lord+of+the+rings+the+two+towers+2002,4
64169,three+colors+red+1994,5
4708,casino+royale+2006,4
50167,schindlers+list+1993,5
418416,schindlers+list+1993,5
256508,the+princess+bride+1987,4
377623,enter+the+void+2009,4
400742,the+silence+of+the+lambs+1991,5
229300,the+lord+of+the+rings+the+return+of+the+king+2003,5
522660,elizabeth+1998,4
55011,city+lights+1931,5
175959,hearts+and+minds+1995,4
496393,the+princess+bride+1987,5
329469,forrest+gump+1994,5
375466,the+shawshank+redemption+1994,5
94521,the+usual+suspects+1995,5
209931,lawrence+of+arabia+1962,2
34750,geek+charming+2011,4
222367,the+cat+returns+2002,3
225817,ace+of+hearts+2008,2
168957,alien+1979,4
492146,the+usual+suspects+1995,5
38494,raiders+of+the+lost+ark+1981,3
259903,star+wars+1977,4
412007,bus+stop+1956,4
524075,eat+drink+man+woman+1994,4
48974,total+recall+1990,4
69996,city+lights+1931,4
483679,the+shawshank+redemption+1994,5
314507,the+lord+of+the+rings+the+return+of+the+king+2003,5
522171,black+snake+moan+2006,4
492386,sympathy+for+lady+vengeance+2005,4
235041,american+beauty+1999,4
334025,touching+the+void+2003,5
272806,12+angry+men+1957,5
433874,schindlers+list+1993,3
525455,chinatown+1974,5
315337,city+lights+1931,4
535499,y+tu+mam+tambin+2001,3
160985,spring+2014,3
444043,battle+royale+2000,3
152783,the+shawshank+redemption+1994,5
226088,facing+the+truth+2002,3
80092,one+flew+over+the+cuckoos+nest+1975,3
29017,12+angry+men+1957,4
405628,city+of+god+2002,5
84468,mamma+mia+2008,5
325409,the+shawshank+redemption+1994,4
67356,the+lives+of+others+2006,4
286732,casino+royale+2006,4
361643,sunday+in+the+country+1974,4
388323,city+lights+1931,4
180494,spellbound+2002,4
280849,red+corner+1997,4
501546,rugrats+in+paris+the+movie+2000,3
291018,poetry+2010,4
425019,how+to+train+your+dragon+2010,4
1710,the+great+escape+1963,3
421753,the+lives+of+others+2006,4
193199,life+is+beautiful+1997,5
141750,x-men+days+of+future+past+2014,4
240792,the+andromeda+strain+2008,4
531587,the+good_+the+bad+and+the+ugly+1966,4
226029,the+lives+of+others+2006,4
417086,old+men+in+new+cars+in+china+they+eat+dogs+ii+2002,3
558058,memento+2000,4
136874,the+shawshank+redemption+1994,4
93191,madison+avenue+1962,4
402074,the+lives+of+others+2006,4
126456,the+godfather+1972,4
227467,creature+comforts+1989,5
94947,m+1931,5
256589,schindlers+list+1993,5
204905,the+lives+of+others+2006,4
467100,the+shawshank+redemption+1994,5
554638,insurgent+2015,3
418136,eight+deadly+shots+1972,4
423368,the+cheshire+murders+2013,3
54874,city+lights+1931,5
69138,the+widow+of+saint-pierre+2000,4
128490,the+godfather+part+ii+1974,4
328653,jonny+vang+2003,4
558085,pulp+fiction+1994,5
20545,city+lights+1931,3
459923,pulp+fiction+1994,3
103267,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
283381,two+family+house+2000,5
487614,the+bellboy+1960,4
268023,reefer+madness+the+movie+musical+2005,4
326516,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
249086,city+lights+1931,4
113178,django+unchained+2012,4
79484,the+lives+of+others+2006,4
246833,pulp+fiction+1994,5
4921,casablanca+1942,5
335255,raiders+of+the+lost+ark+1981,4
207882,babettes+feast+1987,3
382618,dr.+jekyll+and+mr.+hyde+1941,3
90908,life+is+beautiful+1997,4
356866,the+shawshank+redemption+1994,5
87952,city+lights+1931,5
126921,the+empire+strikes+back+1980,4
264236,city+lights+1931,4
451459,city+of+god+2002,4
515819,to+be+and+to+have+2002,3
209536,angels+and+insects+1995,3
506792,donnie+darko+2001,4
568685,moon+2009,4
381535,the+godfather+1972,5
331145,finding+nemo+2003,4
214714,why+did+i+get+married+2007,3
41384,the+shawshank+redemption+1994,5
284828,kahaani+2012,4
580576,electile+dysfunction+inside+the+business+of+american+campaigns+,4
156524,3+zimmerkchebad+2012,3
187961,boy+2010,4
293174,how+to+die+in+oregon+2011,4
195421,harry+potter+and+the+chamber+of+secrets+2002,5
238731,the+shawshank+redemption+1994,4
577896,the+staircase+2004,4
225069,gladiator+2000,3
46076,children+of+the+corn+v+fields+of+terror+1998,4
390639,sexy+beast+2000,4
566736,fight+club+1999,3
85573,finding+neverland+2004,3
552893,casablanca+1942,3
77597,city+of+god+2002,5
45513,sanjuro+1962,4
314200,forrest+gump+1994,4
205425,amlie+2001,4
490833,three+colors+red+1994,4
339600,9+star+hotel+2007,4
462342,my+lucky+stars+1985,3
385636,have+dreams_+will+travel+2007,4
213573,city+lights+1931,4
