user_id,movie_id,rate
232352,thor+2011,3
305388,my+man+godfrey+1957,5
480159,bambi+1942,4
111935,virgin+territory+2007,3
626810,toy+story+3+2010,5
173977,diverted+2009,4
299217,honeydripper+2007,4
440177,who+wants+to+kill+jessie+1966,3
260306,from+dusk+till+dawn+1996,4
485241,the+hunger+games+catching+fire+2013,4
645539,princess+mononoke+1997,5
638450,firstborn+1984,4
395399,valerie+and+her+week+of+wonders+1970,4
678423,full+speed+1996,3
248485,the+woman+in+question+1952,4
325763,hateship+loveship+2013,3
446371,toy+story+1995,5
532634,rescue+dawn+2006,4
651113,elina+as+if+i+wasnt+there+2003,5
270395,mute+witness+1995,4
327212,the+terminator+1984,3
442386,amu+2005,2
593359,in+a+lonely+place+1950,3
354603,deceit+1992,3
224315,the+three+burials+of+melquiades+estrada+2005,4
441643,turtles+forever+2009,3
56012,the+matrix+1999,4
434364,the+matrix+1999,5
232421,laggies+2014,4
594276,brave+2012,4
376743,hitchcock+2012,3
403363,love+at+the+top+1974,4
485172,into+the+woods+2014,3
217817,the+wolf+of+wall+street+2013,4
605864,blade+runner+1982,4
531044,the+incredibles+2004,3
449445,the+shawshank+redemption+1994,3
166377,shutter+island+2010,4
540508,paris-manhattan+2012,3
562639,land+without+bread+1933,4
545098,tree+of+knowledge+1981,2
355261,coraline+2009,4
429117,connie+and+carla+2004,4
566957,boogie+nights+1997,4
445467,little+nikita+1988,4
486891,the+amazing+spider-man+2012,3
356748,kung+fu+hustle+2004,5
80605,the+celebration+1998,5
531769,the+passion+of+anna+1969,4
240228,tt3d+closer+to+the+edge+2011,4
136232,turtles+forever+2009,3
66345,the+terminator+1984,4
695003,jesus+liebt+mich+2012,3
237617,back+to+1942+2012,3
616787,the+imitation+game+2014,4
164905,kommissarie+spck+2010,3
679315,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,3
669346,how+to+train+your+dragon+2010,4
617064,the+shawshank+redemption+1994,5
405255,along+came+polly+2004,4
68938,beaver+trilogy+part+iv+2015,3
308919,the+lion+king+1994,3
383500,sixteen+candles+1984,4
686109,playing+in+the+company+of+men+2003,4
134538,whiplash+2014,3
93784,vincere+2009,3
325376,the+seventh+veil+1945,3
524663,gun+shy+2000,3
229121,skin+2009,5
264045,the+sun+also+rises+2007,3
318244,between+miracles+1971,3
585083,the+love+nest+1923,3
731370,the+hiding+place+1975,2
612551,out+of+the+past+1947,4
522655,novena+2005,2
668204,the+snowman+1982,4
411651,the+january+man+1989,3
5372,coraline+2009,5
485679,the+fly+1958,3
366521,jean-luc+cinema+godard+2009,3
592614,all+watched+over+by+machines+of+loving+grace+2011,5
362791,ratcatcher+1999,4
261750,the+music+man+1962,4
632505,the+nasty+girl+1990,4
454625,the+secret+world+of+arrietty+2010,4
401568,the+ambulance+1989,4
651376,pulp+fiction+1994,4
251639,the+lord+of+the+rings+the+return+of+the+king+2003,5
154336,gray+lady+down+1978,2
134891,the+divorce+of+lady+x+1938,3
43291,sundays+and+cybele+1962,5
191150,2+days+in+the+valley+1996,3
603907,vpeli+krmy+-+taisteluni+1994,3
45517,spirited+away+2001,4
439400,fantasma+2006,3
487223,the+truth+about+cats++dogs+1996,3
349212,the+great+debaters+2007,3
609955,inherit+the+wind+1960,4
156133,the+lord+of+the+rings+the+return+of+the+king+2003,3
639142,star+wars+1977,4
14675,the+mothman+prophecies+2002,3
121556,disney+sing-along-songs+under+the+sea+1990,3
382343,the+reader+2008,3
477294,ed+wood+1994,4
243562,the+shawshank+redemption+1994,4
419562,death+note+2006,3
10152,mannequin+1987,4
39886,me+and+you+and+everyone+we+know+2005,4
413203,the+ten+commandments+1956,3
108821,the+matrix+1999,5
160176,bertsolari+2011,3
367355,e.t.+the+extra-terrestrial+1982,5
606874,the+amazing+spider-man+2012,4
696888,hope+floats+1998,3
607076,alien+1979,4
685045,whisper+of+the+heart+1995,4
259884,paradise+lost+3+purgatory+2011,5
445538,song+of+the+south+1946,5
620454,western+union+1941,5
489571,independence+day+1996,5
564200,master+of+the+house+1925,5
332349,howls+moving+castle+2004,4
190419,the+shawshank+redemption+1994,4
289709,the+fifth+element+1997,3
565731,mr.+smith+goes+to+washington+1939,3
223303,indiana+jones+and+the+last+crusade+1989,3
693987,dogtown+and+z-boys+2001,3
418286,bigger+stronger+faster*+2008,4
552506,trick+r+treat+2007,3
176677,shaft+2000,3
620881,anna+and+the+king+1999,4
86784,robots+2005,4
685875,jesse+stone+thin+ice+2009,4
633837,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
613776,ninotchka+1939,3
63617,lomalla+2000,3
540900,pete+kellys+blues+1955,3
265105,ride+the+pink+horse+1947,4
650879,kingsman+the+secret+service+2015,4
480157,a+perfect+fake+2005,4
20298,howls+moving+castle+2004,3
531091,the+last+remake+of+beau+geste+1977,3
734550,downstairs+1932,2
18448,directed+by+john+ford+1971,4
703259,miss+representation+2011,4
329652,seven+samurai+1954,4
608881,the+wolf+of+wall+street+2013,4
116479,my+voyage+to+italy+1999,4
10384,three+wise+fools+1946,4
279016,the+negotiator+1998,2
324458,inside+man+2006,4
353233,walle+2008,3
563077,brave+2012,4
170495,capricious+summer+1968,3
612899,escape+from+alcatraz+1979,5
675072,down+to+earth+2001,3
120865,la+patinoire+1998,4
587517,hustler+white+1996,3
622418,interstellar+2014,5
378521,pusher+iii+im+the+angel+of+death+2005,4
582559,forbidden+kingdom+2014,3
560386,howls+moving+castle+2004,3
200779,angels+and+insects+1995,4
612301,un+flic+1972,4
424046,la+danse+the+paris+opera+ballet+2009,3
451597,the+haunted+house+1921,5
20229,the+city+of+lost+souls+2000,4
291109,on+a+clear+day+2005,4
567573,the+sword+in+the+stone+1963,5
155106,the+sword+in+the+stone+1963,3
557312,terminator+2+judgment+day+1991,5
712269,blade+runner+1982,5
189449,lust+for+love+2014,4
291491,donner+pass+2012,4
39161,toy+story+1995,4
711775,dead+rising+watchtower+2015,4
689744,caesar+and+cleopatra+1945,3
162158,the+lord+of+the+rings+the+return+of+the+king+2003,4
496059,can-can+1960,3
230642,star+wars+1977,4
599052,a+viking+saga+the+darkest+day+2013,3
495830,the+landlord+1970,3
41190,gerhard+richter+painting+2012,2
33231,force+of+evil+1948,4
344439,the+return+of+jafar+1994,2
222127,snow+white+and+the+seven+dwarfs+1937,4
132093,snow+white+and+the+seven+dwarfs+1937,3
531580,the+shawshank+redemption+1994,5
503305,a+child+is+waiting+1963,4
569252,gantz+perfect+answer+2011,4
440981,the+matrix+1999,3
279989,iron+man+2008,3
339124,spirited+away+2001,3
239285,once+upon+a+time+in+mexico+2003,4
182563,the+little+mermaid+1989,4
392329,the+life+of+david+gale+2003,4
640441,cockpit+2012,4
323991,a+charlie+brown+christmas+1965,4
317221,buried+alive+1990,4
168737,simon+of+the+desert+1965,5
538024,the+signal+2014,3
543864,dont+look+now+were+being+shot+at+1966,4
486138,so+proudly+we+hail+1943,4
362737,delhi-6+2009,3
303629,hairspray+2007,4
44315,mnilmontant+1926,2
272861,gore+vidal+the+united+states+of+amnesia+2013,3
540689,youve+got+mail+1998,3
22817,the+motorcycle+diaries+2004,5
452526,dawn+of+the+planet+of+the+apes+2014,4
9385,the+pokrovsky+gates+1982,3
419658,the+hobbit+an+unexpected+journey+2012,4
475911,bloodhounds+of+broadway+1989,3
625160,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3
255272,shoot+the+piano+player+1960,5
563264,the+secret+life+of+bees+2008,5
281068,andy+hardys+blonde+trouble+1944,3
16692,paprika+2006,3
164498,three+on+a+match+1932,3
276744,the+400+blows+1959,5
621565,die+hard+1988,4
718247,harry+potter+and+the+order+of+the+phoenix+2007,4
157779,forrest+gump+1994,4
554913,the+talent+given+us+2004,4
563116,willy+wonka++the+chocolate+factory+1971,5
453738,private+hell+36+1954,3
620073,ratatouille+2007,4
521693,je+prfre+quon+reste+amis+2005,3
323846,marnie+1964,4
457232,waiting+for+guffman+1996,3
311776,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
357311,summer+holiday+1963,4
499508,shrek+forever+after+2010,4
320164,if+looks+could+kill+1991,3
462835,end+of+the+spear+2005,4
399836,ice+age+dawn+of+the+dinosaurs+2009,4
375224,straw+dogs+1971,3
89164,inception+2010,4
470362,long+days+journey+into+night+1962,4
609924,the+girl+from+paris+2001,3
279374,the+lord+of+the+rings+the+return+of+the+king+2003,3
296394,the+nutcracker+1993,3
320634,whispering+corridors+2+memento+mori+1999,4
641430,ice+age+the+meltdown+2006,3
188900,the+boy+in+the+striped+pyjamas+2008,4
622630,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
492977,chronicle+of+an+escape+2006,4
418419,fly+me+to+the+moon+2012,3
184037,coraline+2009,4
159936,the+captains+2011,5
357564,fire-eater+1998,4
46738,soft+toilet+seats+1999,4
735310,the+four+musketeers+1974,4
303619,monsters_+inc.+2001,4
231277,back+to+the+future+part+iii+1990,5
170919,what+have+i+done+to+deserve+this+1984,4
262956,the+mating+game+1959,4
39298,chillerama+2011,3
651160,leave+the+world+behind+2014,3
180048,blade+runner+1982,3
631890,ill+be+there+2003,3
176797,2001+a+space+odyssey+1968,5
542986,the+killer+1989,4
251512,guardians+of+the+galaxy+2014,3
216010,i+saw+the+sun+2009,3
366756,the+shawshank+redemption+1994,4
605493,mr+reliable+1996,4
462397,otis+2008,3
331856,ceddo+1977,4
377569,monty+python+and+the+holy+grail+1975,5
55993,the+equalizer+2014,3
242089,the+ballad+of+narayama+1958,4
10392,the+steam+experiment+2009,4
518815,harry+potter+and+the+deathly+hallows+part+2+2011,5
165532,interstellar+2014,4
62791,partners+1982,3
652169,forrest+gump+1994,5
681634,streets+of+laredo+1995,4
454763,the+shoes+of+the+fisherman+1968,4
329878,good+morning+1959,4
380352,dawn+of+the+planet+of+the+apes+2014,4
115389,moonshot_+the+flight+of+apollo+11+2009,4
521239,cinderella+2015,4
124669,the+shawshank+redemption+1994,5
238809,terms+of+endearment+1983,3
87189,x-men+days+of+future+past+2014,3
122515,dirty+dancing+1987,3
706536,meeting+evil+2012,4
493594,trapped+in+the+closet+chapters+23-33+2012,3
660357,indiana+jones+and+the+last+crusade+1989,4
84165,vivre+sa+vie+1962,4
39344,troy+2004,5
389768,the+maltese+falcon+1941,4
224200,robin+williams+an+evening+with+robin+williams+1982,3
262754,beetlejuice+1988,3
718343,mardock+scramble+the+second+combustion+2011,4
7884,lady+and+the+tramp+1955,4
414359,beyond+the+hill+2012,4
675044,the+maze+runner+2014,4
437264,the+man+in+the+white+suit+1951,4
447654,what+became+of+us+2009,3
339914,neurons+to+nirvana+2013,4
331166,the+heir+apparent+largo+winch+2008,4
677119,roger+dodger+2002,5
41228,the+royal+tenenbaums+2001,3
141147,goyokin+1969,4
176618,the+chosen+1981,4
728586,toy+story+3+2010,4
339387,song+of+the+exile+1990,4
335473,forrest+gump+1994,4
657917,the+best+man+1997,3
358946,henry+v+1989,3
279043,zone+troopers+1985,4
662652,into+the+wild+2007,4
501193,inception+2010,5
202216,highway+61+1991,3
283212,pride+of+the+marines+1945,4
728462,ransom+1996,3
566035,an+affair+of+love+1999,3
331985,how+to+train+your+dragon+2+2014,5
610742,locke+2014,4
204519,a+few+good+men+1992,4
69093,everybodys+fine+1990,3
541374,her+2013,5
671769,zatichi+on+the+road+1963,4
172514,spider-man+2002,4
87496,one+hundred+and+one+dalmatians+1961,3
614999,south+park+bigger_+longer++uncut+1999,4
482894,stand+by+me+1986,4
418233,identity+2003,5
28019,up+2009,5
97453,big+eden+2000,4
56950,my+son_+my+son_+what+have+ye+done+2009,3
621490,murder+by+contract+1958,3
412585,indiana+jones+and+the+temple+of+doom+1984,4
466274,its+the+great+pumpkin_+charlie+brown+1966,4
230514,indiana+jones+and+the+last+crusade+1989,4
659225,spirited+away+2001,5
431079,slingshot+hip+hop+2008,2
251200,hairspray+2007,3
208836,bloodsport+1988,3
688508,i+walked+with+a+zombie+1943,3
306250,kurt+cobain+about+a+son+2006,3
682181,the+man+who+challenged+the+devil+2007,3
43659,zorns+lemma+1970,4
285581,peter+pan+1953,3
273153,ratatouille+2007,4
502968,the+emperors+club+2002,3
622422,coraline+2009,4
381428,black+dragons+1942,3
204288,back+to+the+future+1985,3
504249,chicken+run+2000,4
466263,istanbul+1985,4
411946,ratatouille+2007,4
214900,red+beard+1965,4
226087,king+of+new+york+1990,4
175610,the+return+of+swamp+thing+1989,3
307445,lord+of+the+flies+1963,4
704269,ratatouille+2007,4
553427,after+the+wedding+2006,4
398477,american+outlaws+2001,4
659143,down+with+love+2003,3
734333,howls+moving+castle+2004,5
699254,the+hobbit+an+unexpected+journey+2012,4
548256,letters+from+iwo+jima+2006,4
164592,batman+begins+2005,3
149710,the+39+steps+2008,5
76732,dr.+crippen+1964,4
234994,locke+2014,4
81196,banana+joe+1982,3
227669,are+you+here+2013,4
563472,star+wars+1977,5
258596,sixteen+candles+1984,3
492257,shed+no+tears+2013,3
417189,the+last+laugh+1924,4
666930,harry+potter+and+the+order+of+the+phoenix+2007,3
339824,toy+story+1995,4
194470,kingsman+the+secret+service+2015,3
432296,the+matrix+1999,4
513669,a+hard+days+night+1964,3
147826,the+matrix+1999,5
381985,broadway+melody+of+1940+1940,5
559181,the+empire+strikes+back+1980,4
689239,up+2009,4
7486,blue+jasmine+2013,3
283868,dawn+of+the+planet+of+the+apes+2014,4
272976,special+correspondents+2009,3
4237,appaloosa+2008,4
197759,harry+potter+and+the+order+of+the+phoenix+2007,4
693238,the+king+2005,4
14559,gone+girl+2014,4
716816,a+foreign+affair+1948,3
366313,norte_+the+end+of+history+2013,4
480345,lifeboat+1944,4
100566,grave+encounters+2011,4
598879,the+dark+knight+2008,4
237442,the+black+cat+1934,5
365918,ballet+shoes+2008,3
436523,monsters_+inc.+2001,5
55760,a+bugs+life+1998,4
457740,europa+europa+1990,5
285708,the+equalizer+2014,3
232816,the+lawless+1950,3
631489,show+boat+1936,4
346701,when+harry+met+sally...+1989,3
675839,e.t.+the+extra-terrestrial+1982,4
182490,thank+god+its+friday+1978,4
515530,camille+1936,3
65142,falling+down+1993,4
646683,love++pop+1998,3
248627,o+lucky+man+1973,4
383837,iron+man+2008,5
470406,adam+2009,4
623321,monday+morning+2002,5
685965,dirty+girl+2010,3
41467,the+man+without+a+past+2002,4
297824,the+first+star+2009,3
219561,good+will+hunting+1997,4
683570,massacre+at+central+high+1976,3
564024,sal_+or+the+120+days+of+sodom+1975,5
52922,dances+with+wolves+1990,4
654494,the+shootist+1976,3
241459,the+earrings+of+madame+de...+1953,3
76973,sal_+or+the+120+days+of+sodom+1975,2
693090,secret+of+the+wings+2012,4
441803,tootsie+1982,4
71457,what+price+glory+1926,4
565192,the+croods+2013,3
434823,the+class+2007,4
93524,the+best+exotic+marigold+hotel+2011,4
488621,the+glass+menagerie+1987,3
456258,blood+and+sand+1989,3
168096,champagne+for+caesar+1950,4
736166,penthouse+north+2013,4
181322,ice+age+dawn+of+the+dinosaurs+2009,3
734209,willy+wonka++the+chocolate+factory+1971,3
325119,big+hero+6+2014,4
441608,hiroshima+2005,3
305830,forbidden+planet+1956,4
720900,hatchet+for+the+honeymoon+1970,5
415522,dementia+1955,4
586359,a+tale+of+two+sisters+2003,4
14237,301_+302+1995,3
657524,kikis+delivery+service+1989,5
173264,lucky+number+slevin+2006,4
428521,master+and+commander+the+far+side+of+the+world+2003,3
484124,valentino+the+last+emperor+2009,4
499030,princess+mononoke+1997,5
138705,real+life+1979,3
564106,sister+kenny+1946,5
373935,hulk+vs.+wolverine+2009,4
152731,princess+mononoke+1997,4
497251,never+say+never+again+1983,3
667559,sword+of+the+stranger+2007,4
723933,bolt+2008,3
598112,the+shining+1980,3
4983,back+to+the+future+1985,4
303992,immediate+family+1989,4
535015,the+siege+of+firebase+gloria+1989,5
173948,the+jungle+book+1967,3
301428,the+presidents+last+bang+2005,4
280902,scarface+1983,3
653468,sunshine+2007,3
18179,the+million+dollar+hotel+2000,4
605219,the+minion+1998,3
641043,a+christmas+memory+1997,3
324463,prayers+for+bobby+2009,3
307856,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,3
62306,boy+culture+2007,5
729741,star+wars+1977,4
340209,the+last+journey+1936,3
8056,selena+1997,3
71887,the+naughty+room+2012,4
726753,front+page+woman+1935,3
696214,encore+1951,3
464273,beauty+and+the+beast+1991,4
582530,iron+man+2008,4
714210,dangerous+liaisons+2012,4
663003,schindlers+list+1993,5
58557,heavy+weather+1995,4
394684,home+fries+1998,3
410449,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
92186,midnight+cowboy+1969,3
207564,pinocchio+1940,4
443611,a+very+british+gangster+2007,4
126669,last+ride+2009,3
291464,adelheid+1970,4
453515,meet+the+robinsons+2007,3
378874,the+kings+whore+1990,3
285279,boy+upside+down+2014,3
130243,aladdin+1992,4
497077,gold+1934,3
86656,onibaba+1964,4
498511,the+night+strangler+1973,3
197026,howls+moving+castle+2004,5
487923,la+terra+trema+1948,4
694038,interstellar+2014,4
312575,the+amazing+spider-man+2012,4
157593,harry+potter+and+the+prisoner+of+azkaban+2004,3
473129,the+matrix+1999,4
570208,the+right+stuff+1983,4
333859,charlie+and+the+chocolate+factory+2005,4
610591,black+narcissus+1947,4
372762,harry+potter+and+the+deathly+hallows+part+2+2011,4
603962,inception+2010,4
299023,insurgent+2015,3
625729,gattaca+1997,5
726016,the+cement+garden+1993,5
183005,the+sword+in+the+stone+1963,3
547024,snow+white+and+the+seven+dwarfs+1937,4
516752,monday+night+mayhem+2002,4
99821,rang+de+basanti+2006,4
334461,shake+it+2001,4
263068,madagascar+2005,3
407082,best+laid+plans+1999,4
328408,supermarket+woman+1996,4
559950,how+to+train+your+dragon+2+2014,5
210976,untitled+2009,4
74155,ninja+scroll+1993,4
494142,contract+killer+1998,3
187642,harry+potter+and+the+deathly+hallows+part+1+2010,4
593393,leon+the+professional+1994,4
215299,one+flew+over+the+cuckoos+nest+1975,4
489107,anchors+aweigh+1945,4
534661,the+lorax+2012,4
159521,ouija+2014,3
33451,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
337472,heavens+burning+1997,4
62208,the+yes+men+2003,3
89555,the+lord+of+the+rings+the+two+towers+2002,5
551464,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3
345208,the+murderer+lives+at+number+21+1942,3
287309,terminator+2+judgment+day+1991,5
245670,the+lion+king+1994,3
423269,seven+samurai+1954,5
523921,elegy+2008,3
101410,pawn+shop+chronicles+2013,4
558081,leap+of+faith+1992,4
701659,redline+2007,3
99194,naked+lunch+1991,2
149890,our+summer+in+provence+2014,3
629720,friday+the+13th+part+vii+the+new+blood+1988,2
674124,women+art+revolution+2010,5
631295,inception+2010,4
240736,tale+of+a+forest+2012,4
693027,the+celebration+1998,4
720765,chicken+run+2000,4
595593,nausica+of+the+valley+of+the+wind+1984,3
151836,lion+of+the+desert+1981,3
286816,mannequin+1987,3
550742,eva+2011,5
179797,castle+in+the+sky+1986,3
524891,spider-man+2002,2
156752,the+avengers+2012,4
729280,black+2005,4
475721,scarface+1983,4
691296,pirates+of+the+caribbean+at+worlds+end+2007,5
309099,zero+for+conduct+1933,4
260232,real+life+1979,4
492910,ripley+under+ground+2005,4
396988,hidden+agenda+2001,4
337667,the+best+exotic+marigold+hotel+2011,3
382847,the+greatest+2009,4
410126,u2+rattle+and+hum+1988,4
52189,terminator+2+judgment+day+1991,4
238896,the+lord+of+the+rings+the+return+of+the+king+2003,5
392573,dugs+special+mission+2009,3
397147,raiders+of+the+lost+ark+1981,5
226655,trust+us_+this+is+all+made+up+2009,3
710580,indiana+jones+and+the+temple+of+doom+1984,4
542600,from+russia+with+love+1963,4
347942,prisoners+2013,4
230374,flight+93+2006,4
365146,seven+samurai+1954,5
710896,the+terminator+1984,4
288177,crime++punishment+in+suburbia+2000,4
39882,the+most+dangerous+man+in+america+daniel+ellsberg+and+the+pentagon+papers+2009,4
160255,jane+eyre+1996,5
97541,casino+royale+2006,4
552749,blade+runner+1982,3
165446,ballet+shoes+2008,4
268434,a+glimpse+inside+the+mind+of+charles+swan+iii+2012,4
622700,thieves+and+robbers+1983,3
732384,dreamgirls+2006,4
540769,hamoun+1990,3
714807,how+to+train+your+dragon+2010,4
708214,back+to+the+future+1985,4
495454,chicago+2002,4
710562,aladdin+1992,3
329637,m+1931,5
245521,the+fifth+element+1997,4
269701,a+resurrection+2013,4
357759,iron+man+3+2013,4
717303,constantine+2005,3
321403,batman+vs+dracula+2005,4
591131,leon+the+professional+1994,5
727523,the+steamroller+and+the+violin+1961,2
179753,the+ascent+of+money+2009,4
396404,sleeping+beauty+1959,4
381053,poetry+2010,5
299953,flight+command+1940,4
306515,red+canyon+2008,4
719823,big+hero+6+2014,4
475981,the+dark+knight+2008,3
117924,rugrats+in+paris+the+movie+2000,4
24938,michael+jordan+to+the+max+2000,3
24131,all+things+fair+1995,4
230893,rhapsody+in+august+1991,5
81039,howls+moving+castle+2004,4
497803,gattaca+1997,4
734986,goodfellas+1990,4
165517,step+up+all+in+2014,3
369982,10+things+i+hate+about+you+1999,3
309768,dollman+1991,3
278831,the+amazing+spider-man+2012,3
436495,the+cheat+1915,4
182914,secrets++lies+1996,3
420216,the+time+and+patience+1994,3
546838,stuart+a+life+backwards+2007,4
646610,evangelion+1.0+you+are+not+alone+2007,4
342,the+sunfish+2014,5
413273,the+chambermaid+on+the+titanic+1997,4
411694,crips+and+bloods+made+in+america+2008,4
382309,our+modern+maidens+1929,3
382357,tarzan+1999,5
586558,shooter+2007,4
641675,a+canterbury+tale+1944,3
585881,new+town+killers+2008,3
195699,oceans+eleven+2001,3
140848,my+fair+lady+1964,3
218565,the+look+of+silence+2014,5
647312,castle+in+the+sky+1986,4
567809,hopscotch+1980,3
340066,the+second+woman+1950,3
184776,jean+de+florette+1986,3
434903,the+beast+of+the+city+1932,4
399483,despicable+me+2+2013,3
45288,frankenstein+1931,4
211505,alien+1979,4
53179,the+lonely+man+1957,4
391049,a+good+year+2006,4
614480,escape+from+alcatraz+1979,3
118132,facing+the+giants+2006,3
181946,my+life+without+me+2003,5
595197,the+man+with+the+golden+gun+1974,4
294857,star+trek+generations+1994,4
733366,the+jungle+book+1967,3
119835,the+man+who+laughs+1928,3
84553,the+jungle+book+1967,4
711707,dawn+of+the+planet+of+the+apes+2014,4
104024,this+is+elvis+1981,4
458828,unknown+2011,4
418669,the+country+girl+1954,4
66441,a+little+stiff+1991,4
28473,the+adventures+of+food+boy+2008,4
171651,warrior+2011,4
541244,thirteen+2003,4
286679,futureworld+1976,3
605079,the+steamroller+and+the+violin+1961,3
207129,vares+-+the+kiss+of+evil+2011,3
249641,shrek+2+2004,4
624822,5050+2011,4
430237,the+lavender+hill+mob+1951,5
460331,+laventure+2008,3
463690,the+delivery+1999,4
227289,mesrine+killer+instinct+2008,4
202710,fireflies+in+the+garden+2008,4
368236,the+professionals+1966,3
159315,the+thrill+of+brazil+1946,5
448099,liberal+arts+2012,2
506819,high+sierra+1941,4
284706,se7en+1995,4
385009,poor+white+trash+2000,3
45204,the+godfather+1972,5
15799,trail+of+the+screaming+forehead+2008,3
282968,brother+bear+2003,3
331319,when+we+were+kings+1996,5
516596,cannibal+holocaust+1980,4
416786,leave+her+to+heaven+1945,5
526163,the+hobbit+an+unexpected+journey+2012,4
342886,the+mask+1994,3
514609,willy+wonka++the+chocolate+factory+1971,3
662417,its+a+great+feeling+1949,4
518794,adam+2009,4
320998,10+things+i+hate+about+you+1999,3
401860,zatichi+and+the+chest+of+gold+1964,3
299147,high+sierra+1941,4
150399,the+texas+chain+saw+massacre+1974,3
633496,dragon+ball+z+broly+-+the+legendary+super+saiyan+1993,3
299783,lady+in+cement+1968,4
209374,ploy+2007,4
87039,star+wars+1977,3
623606,hush...+hush_+sweet+charlotte+1964,5
188697,espions+2009,4
205366,nightmare+1964,4
432029,preaching+to+the+perverted+1997,4
108549,eden+2006,4
460730,zazie+dans+le+mtro+1960,3
122045,how+to+draw+a+bunny+2002,4
632544,whisper+of+the+heart+1995,4
468525,the+other+side+of+midnight+1977,4
383199,11+flowers+2011,4
654066,skyfall+2012,5
649909,loaf+and+camouflage+1984,3
185647,hoodoo+ann+1916,3
734316,ong-bak+the+thai+warrior+2003,3
277510,in+order+of+disappearance+2014,3
109976,howls+moving+castle+2004,4
723575,se7en+1995,4
155880,the+midnight+meat+train+2008,3
347649,lonely+are+the+brave+1962,4
575861,harry+potter+and+the+prisoner+of+azkaban+2004,5
151182,k-19+the+widowmaker+2002,3
450946,close+encounters+of+the+third+kind+1977,4
110594,legend+of+the+fist+the+return+of+chen+zhen+2010,3
317457,the+asphalt+jungle+1950,4
493438,high+roller+the+stu+ungar+story+2003,4
464270,cinderella+ii+dreams+come+true+2002,3
73468,howls+moving+castle+2004,5
616519,deadly+circuit+1983,5
127864,the+lion+king+1+2004,3
602963,shooter+2007,4
312100,the+imitation+game+2014,4
183075,numro+deux+1975,3
325633,it+all+starts+today+1999,3
601510,the+wedding+party+2005,3
52144,manon+of+the+spring+1986,3
670551,close+encounters+of+the+third+kind+1977,3
717084,the+secret+in+their+eyes+2009,5
259632,sixteen+candles+1984,4
143769,the+champ+1931,4
715072,the+bishop+murder+case+1930,3
19204,high+spirits+1988,2
113828,star+wars+1977,3
102638,howls+moving+castle+2004,5
165484,my+afternoons+with+margueritte+2010,4
418006,taken+2+2012,4
623270,american+pie+2+2001,3
414283,elvira_+mistress+of+the+dark+1988,3
86812,upstream+color+2013,4
434038,the+window+1949,3
718784,pale+rider+1985,4
104604,captain+january+1924,3
