user_id,movie_id,rate
606531,ten+minutes+older+1978,4
486846,the+painted+veil+2006,4
106919,party+monster+the+shockumentary+1998,5
226374,terminator+2+judgment+day+1991,4
63463,the+hunting+party+2007,4
80070,one+flew+over+the+cuckoos+nest+1975,4
286570,troy+2004,3
199657,broken+english+2007,4
80347,investigation+of+a+citizen+above+suspicion+1970,3
62034,caf+de+flore+2011,4
459454,the+hunger+games+catching+fire+2013,3
270461,the+big+heat+1953,4
507381,mitt+2014,4
68942,havana+1990,2
36306,michael+jackson+life+of+a+superstar+2008,3
624142,kickboxer+1989,3
623561,the+incredibles+2004,5
495638,gattaca+1997,4
177316,guardians+of+the+galaxy+2014,4
453838,roommates+1995,3
1835,inglourious+basterds+2009,4
318650,duelist+2005,4
569411,bloodfist+1989,3
115639,fight+club+1999,4
302938,breakheart+pass+1975,3
26048,nightcrawler+2014,5
465855,laugh_+clown_+laugh+1928,4
91305,interstellar+2014,5
61508,the+dark+knight+2008,4
457000,the+woman+in+black+2012,3
96710,rocket+science+2007,3
153652,heartbreakers+2001,4
284691,zero+effect+1998,4
405610,the+sword+in+the+stone+1963,4
16786,how+to+train+your+dragon+2+2014,4
109763,easy+street+1917,4
225638,mirage+1965,3
230526,dance+with+me+1998,4
175314,master+and+commander+the+far+side+of+the+world+2003,5
437485,whisky+2004,3
250858,the+assignment+1997,3
639303,x2+2003,5
562080,harry+potter+and+the+deathly+hallows+part+2+2011,4
449026,crisis+1950,4
407770,lost+souls+2000,3
366183,spider-man+2002,5
276721,the+last+remake+of+beau+geste+1977,4
345965,the+impostors+1998,2
375668,batman+begins+2005,3
636076,super+8+2011,4
604936,pom+poko+1994,3
23811,kingsman+the+secret+service+2015,3
667524,suicide+club+2001,5
95651,the+nugget+2002,2
399077,devils+doorway+1950,4
263743,orders+signed+in+white+1974,3
635252,red+heat+1988,3
498066,the+soloist+2009,3
569362,independence+day+1996,4
431839,when+marnie+was+there+2014,4
676547,zebraman+2004,4
96630,zu+warriors+from+the+magic+mountain+1983,4
22001,imaginary+witness+hollywood+and+the+holocaust+2004,4
538876,gamera+vs.+guiron+1969,4
599889,gme.+2003,4
541900,batman+beyond+return+of+the+joker+2000,4
56307,constantine+2005,3
543821,iron+man+2008,5
256532,hot+coffee+2011,4
491977,caspers+haunted+christmas+2000,4
308410,the+hand+1965,4
100231,return+to+paradise+1998,5
134091,vampire+hunter+d+1985,5
266724,the+lord+of+the+rings+the+return+of+the+king+2003,5
390120,hi-yo+silver+1940,3
672030,spirit+stallion+of+the+cimarron+2002,3
250182,one+fine+day+1996,4
676636,the+adventures+of+food+boy+2008,4
140629,ice+age+dawn+of+the+dinosaurs+2009,4
514183,mean+girls+2004,4
233096,happily+never+after+2006,3
269493,three+wise+fools+1946,3
258580,frozen+fever+2015,2
48472,back+street+1961,4
444916,deep+red+1975,4
225070,turtles+forever+2009,4
643172,broken+city+2013,3
586119,howls+moving+castle+2004,5
20960,my+flesh+and+blood+2003,4
80104,billy+elliot+2000,3
600800,before+midnight+2013,5
278620,sex+and+lucia+2001,4
172367,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
418771,lust_+caution+2007,4
325693,the+man+who+knew+too+much+1956,5
329268,the+anniversary+party+2001,4
1920,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,3
584705,shrek+2001,4
528640,terminator+2+judgment+day+1991,4
68000,free+willy+1993,2
208292,our+little+differences+2012,3
248544,up+2009,5
33428,gimme+the+loot+2012,4
195252,save+the+last+dance+2001,3
63138,the+messengers+2+the+scarecrow+2009,4
77849,beauty+and+the+beast+1991,3
431854,my+neighbor+totoro+1988,4
147934,all+the+presidents+men+1976,3
542605,forrest+gump+1994,4
137626,lonely+hearts+2006,3
129430,the+creeping+terror+1964,3
21432,pale+rider+1985,3
377406,the+babysitters+2007,4
15792,the+avengers+2012,3
581498,le+corbeau+1943,4
592952,close-up+1990,3
538450,mercenary+for+justice+2006,4
594474,nightcrawler+2014,4
380386,confessor+caressor+1989,3
280425,the+dead+zone+1983,5
105814,the+syrian+bride+2004,5
493570,city+island+2009,4
332597,an+unfinished+life+2005,4
250558,my+neighbor+totoro+1988,5
498533,justin+bieber+never+say+never+2011,4
483077,starring+maja+2009,4
145080,chicken+run+2000,3
136828,russell+brand+messiah+complex+2013,4
396255,monty+python+and+the+holy+grail+1975,5
654516,oliver+twist+2005,3
540154,it+should+happen+to+you+1954,4
576189,thrust+in+me+1985,4
162209,the+duellists+1977,3
637069,the+closet+2001,3
96381,in+which+we+serve+1942,4
449351,whiplash+2014,4
87372,zero+dark+thirty+2012,3
220335,me+and+orson+welles+2009,3
514547,desert+hearts+1985,4
681627,hellboy+ii+the+golden+army+2008,4
689465,madadayo+1993,4
223060,one+flew+over+the+cuckoos+nest+1975,4
75549,death+of+a+salesman+1985,4
638707,the+dentist+1996,4
170590,buffalo+66+1998,3
609013,shanghaied+1915,4
86711,unthinkable+2010,3
490702,but+forever+in+my+mind+1999,4
403916,little+hamlet+1960,3
83217,whiplash+2014,3
336340,oklahoma+1955,4
451730,ride+in+the+whirlwind+1966,4
80636,white+heat+1949,3
642610,maniac+1934,4
392776,the+dark+knight+2008,5
80929,nobody+knows+2004,4
371119,out+of+the+past+1947,4
447252,polish+wedding+1998,2
53205,interstellar+2014,5
241889,christmas+in+connecticut+1945,4
37648,payback+1999,4
499494,the+things+of+life+1970,3
355907,something+for+everyone+1970,3
621628,the+pirate+bay+away+from+keyboard+2013,5
88291,vice+2015,3
165539,mulan+1998,4
455657,monsters_+inc.+2001,4
178458,beauty+and+the+beast+1991,4
574179,the+return+of+frank+cannon+1980,5
138117,people+like+us+2012,3
210137,show+me+2004,4
440862,ducktales+the+movie+-+treasure+of+the+lost+lamp+1990,3
513329,godzilla+1954,3
342480,thank+you+for+smoking+2005,4
79849,star+wars+1977,4
288321,minnie+and+moskowitz+1971,3
628509,scream+1996,4
7144,the+late_+great+planet+earth+1979,4
394260,none+but+the+lonely+heart+1944,4
651249,the+dark+knight+2008,5
200112,the+thin+blue+line+1988,4
611526,the+pig+2013,5
150525,a+star+is+born+1954,5
349528,port+of+call+1948,5
259993,the+killing+fields+1984,3
550420,kill+bill+vol.+1+2003,4
286234,dumbo+1941,4
636282,grease+1978,3
546367,witchhammer+1970,4
215461,american+grindhouse+2010,3
266333,sapphire+1959,4
339240,the+big+steal+1949,4
572108,venus+beauty+institute+1999,4
286532,captive+women+1952,4
445653,the+devils+carnival+2012,3
341094,christmas+story+2007,4
553937,spirited+away+2001,4
85443,the+hobbit+an+unexpected+journey+2012,2
263382,fight+club+1999,5
513927,the+secret+world+of+arrietty+2010,4
494370,indiana+jones+and+the+last+crusade+1989,5
395394,au+revoir+les+enfants+1987,5
90316,letters+to+god+2010,4
615891,master+and+commander+the+far+side+of+the+world+2003,3
591783,monsters_+inc.+2001,4
662864,shutter+island+2010,4
441966,into+the+woods+2014,3
416344,the+lord+of+the+rings+the+return+of+the+king+2003,4
392707,ponyo+2008,4
26216,screamtime+1983,5
460585,diving+in+1990,3
6361,the+samaritan+2012,3
228752,under+the+skin+2014,4
186214,tokyo+godfathers+2003,3
636419,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
1606,tinpis+run+1991,5
295068,shrek+forever+after+2010,3
290442,harry+potter+and+the+goblet+of+fire+2005,4
514123,boys+school+1938,4
243572,interstellar+2014,3
221186,the+wolf+of+wall+street+2013,3
453975,blade+runner+1982,5
79422,eyewitness+1981,3
66414,the+tough+ones+1999,3
297896,gnomeo++juliet+2011,3
469597,marina+abramovi+the+artist+is+present+2012,3
495803,comic-con+episode+iv+a+fans+hope+2011,5
321158,lawless+range+1935,5
615293,point+blank+1967,4
154009,elary+2003,3
427009,vice+2015,3
435202,the+day+the+earth+stood+still+1951,4
611369,the+gangs+all+here+1943,4
24987,fail-safe+1964,5
46360,life+is+sweet+1990,3
239734,inglourious+basterds+2009,4
192447,how+to+train+your+dragon+2+2014,4
168053,brick+mansions+2014,3
471242,batman+begins+2005,3
439330,on+the+last+verse+-+a+small+film+about+death+1999,3
267210,run+lola+run+1998,4
263942,maleficent+2014,3
622271,tyson+2008,4
343171,if+a+tree+falls+a+story+of+the+earth+liberation+front+2011,4
100440,control+2007,4
151171,turbulence+2+fear+of+flying+1999,3
594111,inception+2010,4
281456,the+woman+in+black+1989,4
162291,girls+just+want+to+have+fun+1985,3
627544,nymphomaniac+vol.+ii+2013,3
170170,fig+jam+2011,4
591636,nightwatch+1994,3
227577,home+page+1998,2
394783,soul+surfer+2011,3
630004,the+first+grader+2010,4
309147,we+were+soldiers+2002,4
12407,saving+private+ryan+1998,4
90655,up+2009,4
339825,the+debt+2010,4
332433,neil+young+heart+of+gold+2006,4
108453,x-men+2000,3
60183,the+gods+must+be+crazy+1980,4
257483,constantine+2005,4
610282,x-men+days+of+future+past+2014,3
181948,wedding+in+blood+1973,3
633407,my+night+at+mauds+1969,4
682843,princess+mononoke+1997,4
136178,ice+age+2002,5
290142,seventh+son+2014,3
455193,frankenstein+1931,3
49943,the+avengers+2012,4
386179,bathory+countess+of+blood+2008,3
106576,raiders+of+the+lost+ark+1981,5
649561,harry+potter+and+the+prisoner+of+azkaban+2004,3
199214,harry+potter+and+the+chamber+of+secrets+2002,4
288723,tangled+2010,4
577628,the+kingdom+1994,4
230302,dead+mans+curve+1998,4
226024,gentlemen+of+fortune+1971,4
25790,law+of+desire+1987,4
176894,the+lord+of+the+rings+the+two+towers+2002,5
429498,bridge+of+dragons+1999,5
244812,american+winter+2013,3
29291,identification+marks+none+1965,3
436119,live+free+or+die+2006,4
378421,transylvania+2006,3
397117,the+hudsucker+proxy+1994,4
484967,humpday+2009,3
253031,the+matrix+1999,4
263654,the+land+before+time+vi+the+secret+of+saurus+rock+1998,3
453306,then+i+sentenced+them+all+to+death+1972,3
44355,down+to+the+bone+2004,3
154948,the+curious+case+of+benjamin+button+2008,3
100263,saving+private+ryan+1998,4
475755,barefoot+2014,4
82940,brave+2012,4
332795,oasis+2002,4
120094,the+student+prince+in+old+heidelberg+1928,3
413737,harmagedon+-+ern+maailman+loppu+1986,4
84711,maelstrm+2000,5
390794,keys+to+tulsa+1997,3
582846,lady+and+the+tramp+1955,3
631660,before+sunrise+1995,3
173875,indiana+jones+and+the+temple+of+doom+1984,5
548206,thor+2011,3
439181,grace+of+monaco+2014,4
271067,the+producers+1967,4
648101,an+honest+liar+2014,4
631204,yesterdays+enemy+1959,3
519985,adventures+of+don+juan+1948,3
644541,barbie+a+perfect+christmas+2011,4
445875,the+butcher+1970,4
196418,spirited+away+2001,5
147851,the+count+of+monte+cristo+2002,4
424418,the+adventures+of+huck+finn+1993,2
306369,accattone+1961,4
635462,lilies+of+the+field+1963,4
23995,one+night+with+the+king+2006,4
286698,tender+mercies+1983,3
21506,long+way+round+2004,3
647225,three+kings+1999,4
54415,henry+v+1989,4
411870,once+upon+a+time+in+america+1984,4
241348,one+flew+over+the+cuckoos+nest+1975,3
527833,whirlpool+1949,3
661401,jonestown+paradise+lost+2007,3
87012,the+mummy+1999,4
583141,my+neighbors+the+yamadas+1999,4
489364,the+mikado+1987,3
515954,burne+2008,4
378002,in+the+blood+2014,4
686578,murder+by+death+1976,2
143951,the+pink+panther+1963,4
140034,leon+the+professional+1994,4
308462,a+sense+of+history+1992,4
670009,raiders+of+the+lost+ark+1981,3
60562,the+other+shore+2013,3
292830,the+other+1972,4
330831,one+flew+over+the+cuckoos+nest+1975,5
289595,hoodlum+1997,4
520646,you+will+meet+a+tall+dark+stranger+2010,4
123527,the+hunger+games+mockingjay+-+part+1+2014,4
4945,iron+man+2+2010,4
290887,sky+fighters+2005,4
94300,lust_+caution+2007,4
413011,get+carter+1971,4
147463,ferryman+maria+1936,5
684709,ponyo+2008,4
415663,yes+2005,3
443061,shrek+2+2004,3
304203,tropical+fish+1995,4
412781,u2+from+the+sky+down+2011,4
285306,dodsworth+1936,3
84611,aliens+1986,5
343260,the+black+cauldron+1985,3
462198,them+2006,5
318050,alice+adams+1935,4
2266,ratatouille+2007,4
200590,shutter+island+2010,4
118592,oh_+woe+is+me+1993,5
692650,going+my+way+1944,5
566227,hamlet+1996,3
136356,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
374277,the+vanishing+1988,4
609463,the+avengers+2012,5
474826,blade+runner+1982,4
41817,evenings+on+a+farm+near+dikanka+1961,3
463337,maleficent+2014,3
378732,the+keeper+of+lost+causes+2013,5
504780,our+idiot+brother+2011,3
681722,the+dark+knight+rises+2012,3
284278,close+encounters+of+the+third+kind+1977,4
678834,murder+in+coweta+county+1983,3
8813,moloch+1999,3
156721,raiders+of+the+lost+ark+1981,5
446927,mortadelo++filemon+the+big+adventure+2003,3
61889,when+heroes+lie+2012,4
120122,monsters_+inc.+2001,4
645276,the+incredibles+2004,3
36198,wrong+is+right+1982,3
155259,the+animal+kingdom+1932,4
500717,haywire+2011,3
81201,the+magic+box+1951,3
54539,mickey_+donald_+goofy+the+three+musketeers+2004,4
399256,it+follows+2015,4
352796,where+love+has+gone+1964,3
71300,walle+2008,4
478343,the+living+daylights+1987,4
156822,one+hundred+and+one+dalmatians+1961,3
531022,come+to+the+stable+1949,3
612468,the+shining+1980,5
538493,a+bugs+life+1998,4
379055,ice+princess+2005,4
311921,oss+117+lost+in+rio+2009,4
207210,despicable+me+2010,3
21744,rembrandts+jaccuse...+2008,3
269868,arn+the+knight+templar+2007,3
512794,quiet+chaos+2008,4
440807,the+gods+must+be+crazy+1980,4
432831,shattered+glass+2003,4
194529,the+robe+1953,3
232064,spanglish+2004,3
383105,there+was+a+crooked+man...+1970,4
58539,steam+2007,4
576380,gone+girl+2014,4
392435,numb+2007,4
592638,big+deal+on+madonna+street+1958,4
688111,the+shawshank+redemption+1994,4
158490,me_+myself++irene+2000,1
280802,walled+in+2009,4
110126,kalevala+-+uusi+aika+2013,3
283584,long+live+death+1971,4
650749,zachariah+1971,4
29435,kick-ass+2010,4
409062,citizen+kane+1941,4
17039,alien+1979,5
134340,my+neighbor+totoro+1988,4
439580,the+avengers+2012,4
115514,the+conspirator+2010,4
607283,walle+2008,4
323907,a+royal+affair+2012,4
71427,the+great+debaters+2007,4
77304,wittgenstein+1993,5
203423,rio+grande+1950,4
416559,grave+encounters+2+2012,3
556226,harry+potter+and+the+deathly+hallows+part+1+2010,4
71559,dope+2015,2
600492,the+black+cat+1934,4
640787,fight+club+1999,5
388601,unbeatable+2013,3
244407,the+visitor+2007,4
317004,i+am+sam+2001,4
676387,futurama+benders+game+2008,3
59216,shrek+forever+after+2010,4
441112,the+sixth+man+1997,4
227716,inception+2010,4
599624,harper+1966,2
565204,highlander+v+the+source+2007,3
223051,vampyr+1932,4
94022,ballet+shoes+2008,4
146341,sushi+girl+2012,3
317712,battle+in+seattle+2007,4
330046,luther+2003,4
482750,the+man+who+knew+too+much+1956,4
8029,the+big+picture+2010,4
594086,atlantic+city+1980,5
123010,edison_+the+man+1940,3
373040,raging+bull+1980,3
200045,brief+encounter+1945,4
490145,apollo+13+1995,3
242650,fear+of+a+black+hat+1994,4
506390,colorful+2010,3
503807,major+barbara+1941,4
471766,harry+potter+and+the+philosophers+stone+2001,4
410085,hellboy+ii+the+golden+army+2008,3
173410,enemy+of+the+state+1998,4
367278,the+man+from+nowhere+2010,5
356926,the+film+parade+1933,3
528387,wolves+2014,4
42401,the+amazing+spider-man+2+2014,3
406370,beauty+and+the+beast+the+enchanted+christmas+1997,2
419749,aliens+1986,4
284269,the+smallest+show+on+earth+1957,3
65214,the+daytrippers+1996,5
605185,dragon+ball+z+broly+-+the+legendary+super+saiyan+1993,5
534032,pollock+2000,3
17996,alice+in+wonderland+1951,3
650745,mabels+married+life+1914,4
635544,mugabe+and+the+white+african+2009,3
131621,how+to+train+your+dragon+2+2014,5
433499,forrest+gump+1994,5
85199,the+young+unknowns+2000,3
515974,blood+of+redemption+2013,4
30583,saving+private+ryan+1998,5
198480,finding+nemo+2003,4
57052,howls+moving+castle+2004,5
184649,abc+africa+2001,3
112900,maleficent+2014,4
406595,the+boy+who+cried+werewolf+2010,4
614732,confession+1937,4
579961,the+day+i+saw+your+heart+2011,3
122850,the+lion+king+1994,4
240711,turn+me+on_+dammit+2011,5
91372,coast+of+death+2013,4
331824,m+for+mother+2006,2
680076,were+the+millers+2013,3
667296,stardust+2007,4
50885,forrest+gump+1994,4
50896,marshland+2014,3
598460,pulp+fiction+1994,4
55489,cahill+u.s.+marshal+1973,2
359854,the+black+cauldron+1985,4
200568,the+shawshank+redemption+1994,5
160865,big+city+blues+1932,4
433996,gone+girl+2014,4
508025,dr.+no+1962,4
49209,the+last+hard+men+1976,3
232501,right+at+your+door+2006,3
321365,in+cold+blood+1996,5
121238,konopielka+1982,3
265790,the+iceman+2012,3
242255,the+fall+of+the+roman+empire+1964,4
652068,scarface+1983,5
577082,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
344279,fury+2014,5
388745,deep+blue+sea+1999,3
361810,star+wars+1977,4
287023,the+day+the+earth+stood+still+1951,4
307060,the+gods+must+be+crazy+1980,4
172969,me+and+him+1988,3
22034,praying+with+lior+2008,3
562784,raiders+of+the+lost+ark+1981,5
2726,island+of+the+fishmen+1979,3
491,bambi+1942,4
380619,neighboring+sounds+2012,3
370113,ringu+2+1999,3
340184,rustlers+rhapsody+1985,3
34848,stonehearst+asylum+2014,4
678807,national+lampoons+vacation+1983,4
643715,castle+in+the+sky+1986,4
326460,snowpiercer+2013,4
580751,playmobil+the+secret+of+pirate+island+2009,3
654302,the+legend+of+lylah+clare+1968,4
46623,brno+2009,2
540498,tangled+2010,3
677878,brave+2012,4
662935,a+case+of+you+2013,4
79006,the+damned+1963,3
503806,the+apostle+1997,4
95153,the+queen+of+spades+1949,3
108566,the+kaisers+lackey+1951,2
542766,harry+potter+and+the+prisoner+of+azkaban+2004,4
425996,promised+land+1987,3
689094,poliwood+2009,2
681380,thawing+out+2009,3
645708,constantine+2005,3
606252,the+great+escape+1963,5
270502,perfect+blue+1997,4
65914,no+time+for+nuts+2006,3
119071,vlad+the+impaler+the+true+life+of+dracula+1979,2
630186,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
384571,knight+and+day+2010,3
288918,indiscreet+1958,3
443157,terminator+2+judgment+day+1991,5
22700,how+to+train+your+dragon+2010,4
471912,my+neighbor+totoro+1988,4
633063,read+my+lips+2001,3
82977,dont+look+now+were+being+shot+at+1966,4
630621,the+bad+sleep+well+1960,4
501879,the+exterminating+angel+1962,4
97053,fresh+guacamole+2012,3
513697,pirates+of+the+caribbean+dead+mans+chest+2006,5
56094,maleficent+2014,3
550049,1939+hollywoods+greatest+year+2009,3
647430,how+to+train+your+dragon+2010,5
39654,spirited+away+2001,5
357502,cyborg+2+1993,3
431333,boy+a+2007,3
472413,where+the+truth+lies+2005,4
602749,cargo+2009,3
5700,merlins+apprentice+2006,3
425579,the+godfather+1972,3
259218,cinderella+1950,5
184104,back+to+the+future+1985,5
462794,the+sea+that+thinks+2000,3
109094,my+sex+life...+or+how+i+got+into+an+argument+1996,5
410422,the+seventh+seal+1957,2
452839,nina+takes+a+lover+1995,4
369396,forty+guns+1957,4
525168,timbuktu+2014,4
585155,the+court+jester+1955,4
402733,supporting+characters+2012,3
240760,anchors+aweigh+1945,4
379551,frank+2014,4
34878,toy+story+2+1999,4
153457,shutter+island+2010,4
516217,a+tale+of+two+sisters+2003,5
330284,in+their+sleep+2010,4
376303,bad+ass+2012,3
170759,below+the+belt+1980,4
619126,black+knight+2001,3
483814,my+neighbor+totoro+1988,5
563281,batman+the+dark+knight+returns_+part+2+2013,5
574800,charlie+wilsons+war+2007,4
417541,harry+potter+and+the+philosophers+stone+2001,3
620758,wings+1927,3
448913,lucky+them+2013,4
345832,the+burning+plain+2008,4
405013,roger++me+1989,3
612919,why+we+fight+the+battle+of+china+1944,4
445514,spirit+stallion+of+the+cimarron+2002,3
515430,conspiracy+2001,4
338483,second+best+1994,5
543602,the+amateur+1981,4
100157,wanda+sykes+sick+and+tired+2006,4
441229,shanghai+express+1932,4
611137,by+dawns+early+light+1990,3
321538,dead+men+walk+1943,4
281251,aladdin+1992,5
2321,sex+tape+2014,2
32595,the+lion+king+1994,4
199452,ill+follow+you+down+2013,3
379649,the+great+debaters+2007,5
159861,die+hard+1988,4
339104,teenage+mutant+ninja+turtles+2014,2
27218,a+little+princess+1995,4
336419,small+apartments+2012,3
95701,captain+january+1924,3
50477,my+son+john+1952,3
281910,lady+and+the+tramp+1955,2
329398,true+lies+1994,5
209432,the+verdict+2013,4
562930,forget+me+not+2009,3
157092,the+greatest+game+ever+played+2005,5
146219,desert+flower+2009,3
528012,terminator+2+judgment+day+1991,3
399399,toy+story+1995,3
308273,a+scanner+darkly+2006,4
81139,the+exterminating+angel+1962,4
193595,rivers+edge+1986,3
296162,american+dream+1990,4
483332,the+illusionist+2010,4
495895,bad+guy+2002,5
405836,project+s+1993,3
666464,akira+1988,4
644217,kill+by+inches+1999,4
651415,vessel+of+wrath+1938,4
286102,la+classe+amricaine+1993,3
337397,gladiator+1992+1992,4
199643,forbidden+planet+1956,3
401192,gladiator+2000,4
74979,lawn+dogs+1997,4
524977,monsters_+inc.+2001,4
230587,the+godfather+1972,4
214548,how+green+was+my+valley+1941,5
590217,dial+m+for+murder+1954,5
474928,the+dresser+1983,4
311479,the+boy+in+the+striped+pyjamas+2008,4
109302,stardust+2007,3
330562,flood+2007,3
670922,trailer+park+jesus+2012,3
421123,black+pond+2011,4
219294,boogie+nights+1997,5
640357,cannonball+run+ii+1984,2
503458,nora+roberts+angels+fall+2007,3
40515,the+immature+2011,5
537847,limitless+2011,3
189665,the+terminator+1984,5
225321,shrek+forever+after+2010,3
171692,in+a+lonely+place+1950,4
386282,sin+city+a+dame+to+kill+for+2014,4
335902,pay+or+die+1960,3
273580,dr.+akagi+1998,4
481736,ghosts+of+mississippi+1996,4
233749,pollyanna+1960,2
441391,meet+bill+2007,3
221381,about+elly+2009,3
308255,londra+chiama+polo+nord+1956,3
569898,the+visitor+2007,3
193442,the+incredibly+true+adventure+of+two+girls+in+love+1995,5
525290,the+master+1992,5
49434,harry+potter+and+the+philosophers+stone+2001,4
464986,the+devils+advocate+1997,5
70664,ghostbusters+1984,2
178603,troy+2004,3
309455,the+war+tapes+2006,4
620903,the+little+mermaid+1989,4
644251,leon+the+professional+1994,4
152176,skyfall+2012,4
75017,star+wars+1977,4
116405,titanic+1997,4
610981,wild+reeds+1994,4
254764,monty+python+and+the+holy+grail+1975,4
112912,brigham+young+1940,3
359230,apollo+13+1995,4
449448,indiana+jones+and+the+temple+of+doom+1984,4
545304,beware+of+pity+1946,3
